t,act_x,act_y,act_z,act_r,act_p,act_yaw,r1,tgt_x,tgt_y,tgt_z,tgt_qx,tgt_qy,tgt_qz,tgt_qw,mes_x,mes_y,mes_z,mes_qx,mes_qy,mes_qz,mes_qw,mes_roll,mes_pitch,mes_yaw,vel_x,vel_y,vel_z,vel_r,vel_p,vel_yaw,fx,fy,fz,tx,ty,tz,q0,q1,q2,q3,q4,q5,q6
8.724087,0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.532994,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.477068,-0.124840,0.190410,0.992249,0.122081,0.021868,0.007792,3.120771,-0.041507,0.245272,0.073394,-0.005952,0.001763,0.021235,-0.036393,0.029412,0.433052,0.393510,-0.862866,-1.556398,0.710877,0.145275,-0.481669,-0.056659,0.225246,-2.417233,0.021436,2.408296,0.268484
8.773624,0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.536993,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.480758,-0.124976,0.190313,0.992149,0.122776,0.022671,0.007183,3.121752,-0.043236,0.246673,0.070572,-0.003630,-0.003755,0.029321,-0.024226,0.022632,1.474140,0.063859,-0.155095,-1.511213,0.863154,0.108537,-0.481503,-0.046843,0.226115,-2.406336,0.020766,2.408025,0.268680
8.824149,0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.540993,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.484417,-0.125117,0.190178,0.992049,0.123446,0.023550,0.006672,3.122519,-0.045093,0.248028,0.073430,-0.002445,-0.000964,0.022491,-0.031502,0.032268,0.659679,0.600052,0.328918,-1.814261,0.337328,0.248534,-0.481228,-0.037174,0.226893,-2.395710,0.019932,2.408097,0.269035
8.874075,0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.544993,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.488145,-0.125231,0.190219,0.991951,0.124099,0.024393,0.006169,3.123279,-0.046879,0.249347,0.072114,-0.001806,-0.003717,0.023130,-0.028885,0.034247,1.202751,0.406570,0.178452,-1.734419,0.667883,0.209507,-0.481019,-0.027652,0.227836,-2.384630,0.019047,2.407507,0.269545
8.924054,0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.548993,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.491805,-0.125308,0.190110,0.991862,0.124654,0.025280,0.005698,3.123964,-0.048747,0.250471,0.075480,-0.003578,0.000555,0.021069,-0.045842,0.019922,1.606630,0.565574,0.085804,-1.788904,0.895176,0.321717,-0.480740,-0.018143,0.228762,-2.373980,0.018098,2.407442,0.270322
8.973994,0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.552993,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.495617,-0.125410,0.190108,0.991758,0.125303,0.026247,0.005222,3.124634,-0.050774,0.251787,0.075173,-0.003308,-0.000756,0.024234,-0.030362,0.026059,0.738212,0.689889,-0.446662,-1.795144,0.839428,0.256785,-0.480460,-0.008488,0.229695,-2.362799,0.017176,2.407127,0.270874
9.024056,0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.556993,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.499325,-0.125487,0.189980,0.991665,0.125880,0.027082,0.004682,3.125466,-0.052557,0.252949,0.071945,-0.002902,-0.003627,0.023990,-0.030226,0.023871,1.573254,0.566843,0.769622,-1.887185,0.628964,0.292289,-0.479914,0.001224,0.230354,-2.351768,0.016238,2.406722,0.271551
9.074122,0.601692,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.559400,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.503133,-0.125611,0.189964,0.991562,0.126481,0.028108,0.004184,3.126161,-0.054711,0.254167,0.074433,-0.004207,-0.000073,0.027733,-0.034109,0.024039,0.849560,0.860824,0.027360,-1.928410,0.717438,0.333332,-0.479313,0.010825,0.230903,-2.340574,0.015419,2.406432,0.272012
9.124170,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.559400,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.506967,-0.125753,0.189882,0.991460,0.127082,0.029046,0.003601,3.127045,-0.056711,0.255376,0.071062,-0.003186,-0.003924,0.025122,-0.036226,0.023072,1.767444,0.705476,0.479690,-1.909190,0.890562,0.370916,-0.478854,0.020722,0.231551,-2.329070,0.014622,2.405890,0.272387
9.174156,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.559400,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.510645,-0.125896,0.189827,0.991357,0.127665,0.030055,0.003138,3.127673,-0.058823,0.256556,0.073214,-0.004981,0.003235,0.022214,-0.036487,0.021931,1.941256,0.762936,-0.573721,-1.828677,1.459355,0.412042,-0.478374,0.030029,0.232153,-2.318206,0.013763,2.405632,0.272797
9.224953,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.559400,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.514260,-0.126035,0.189787,0.991262,0.128251,0.030738,0.002651,3.128429,-0.060296,0.257730,0.068842,-0.003808,-0.005894,0.019549,-0.012222,0.028912,1.133392,1.114847,0.770196,-2.146527,0.546301,0.473086,-0.477567,0.039431,0.232468,-2.306911,0.012569,2.404415,0.273467
9.274147,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.559400,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.517702,-0.126146,0.189570,0.991164,0.128859,0.031380,0.002326,3.128869,-0.061644,0.258957,0.064241,-0.000751,-0.004894,0.013824,-0.016208,0.031998,1.840437,0.890274,0.675999,-2.066710,0.880969,0.436104,-0.476601,0.048621,0.232697,-2.296349,0.010955,2.403771,0.274443
9.324822,-0.147734,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.558809,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.521018,-0.126258,0.189591,0.991076,0.129414,0.031874,0.002093,3.129169,-0.062679,0.260079,0.063549,-0.001236,-0.000711,0.010476,-0.009031,0.029049,1.665920,1.017918,-0.589201,-1.955866,1.436879,0.465892,-0.475533,0.057153,0.232841,-2.285770,0.009144,2.402263,0.275679
9.374931,-0.814704,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.555550,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.524059,-0.126354,0.189457,0.991001,0.129930,0.032101,0.002008,3.129246,-0.063144,0.261123,0.057503,-0.000355,-0.006778,-0.002065,-0.004418,0.021941,1.325729,1.071121,1.370771,-2.180377,0.366228,0.445786,-0.474683,0.065393,0.233243,-2.275844,0.006707,2.400733,0.277471
9.424980,-0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.551550,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.526865,-0.126500,0.189347,0.990934,0.130413,0.032197,0.002348,3.128515,-0.063240,0.262123,0.052480,-0.000097,-0.002149,-0.012072,0.005655,0.023888,1.740863,1.107825,0.378507,-2.022220,1.007147,0.515834,-0.474041,0.072957,0.233907,-2.266673,0.003156,2.399359,0.280174
9.475332,-0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.547550,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.529380,-0.126504,0.189447,0.990885,0.130805,0.032110,0.002487,3.128237,-0.063027,0.262921,0.048891,0.000453,0.000468,-0.001850,0.009662,0.014932,1.888006,1.110530,-0.099939,-1.906405,1.317724,0.534639,-0.473050,0.079532,0.234269,-2.257943,0.000318,2.396979,0.282608
9.527056,-0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.543550,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.531555,-0.126478,0.189384,0.990848,0.131171,0.031762,0.002416,3.128447,-0.062349,0.263645,0.039675,0.000829,-0.004284,0.004272,0.014457,0.016856,2.234243,1.054661,0.916726,-1.995158,0.981349,0.544448,-0.471902,0.085770,0.234307,-2.249897,-0.002048,2.394311,0.284591
9.577023,-0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.539550,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.533310,-0.126451,0.189311,0.990804,0.131553,0.031568,0.002248,3.128808,-0.062003,0.264401,0.032637,0.001040,-0.001308,0.009867,0.011168,0.016177,1.825031,1.224419,0.982996,-2.077557,0.819155,0.579907,-0.471004,0.090795,0.234298,-2.243479,-0.003529,2.392305,0.285631
9.626132,-0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.535550,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.534684,-0.126465,0.189300,0.990762,0.131922,0.031354,0.001974,3.129385,-0.061647,0.265122,0.023597,-0.001330,0.001065,0.008757,0.006649,0.010658,2.255864,1.034639,0.441690,-1.933814,1.285891,0.539916,-0.470431,0.094788,0.234297,-2.238164,-0.004362,2.390281,0.285944
9.677306,-0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.531551,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.535595,-0.126521,0.189292,0.990734,0.132198,0.031101,0.001730,3.129919,-0.061207,0.265659,0.014702,-0.000694,-0.000503,0.007527,0.014438,0.012064,1.896250,1.110325,0.778206,-2.003639,0.991186,0.543471,-0.470144,0.097594,0.234300,-2.234351,-0.004899,2.388547,0.285982
9.727804,-0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.527551,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.536093,-0.126563,0.189298,0.990717,0.132377,0.030878,0.001581,3.130265,-0.060802,0.266005,0.007942,0.000331,0.000038,0.001017,0.006888,0.011866,2.456136,0.947840,0.652432,-1.905372,1.274057,0.547721,-0.469997,0.099203,0.234303,-2.232082,-0.005258,2.387317,0.285984
9.776862,-0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.523551,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.536222,-0.126576,0.189306,0.990705,0.132531,0.030608,0.001534,3.130419,-0.060278,0.266308,-0.001416,0.000940,-0.001430,-0.000187,0.017336,0.007547,2.124861,0.989757,0.824178,-1.954612,1.065878,0.536253,-0.469904,0.099812,0.234291,-2.231099,-0.005607,2.386388,0.285988
9.826985,-0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.519551,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.536087,-0.126571,0.189320,0.990697,0.132670,0.030245,0.001531,3.130514,-0.059557,0.266578,-0.004414,0.000038,-0.001414,-0.001324,0.021412,0.006894,1.994684,0.998185,0.749994,-1.959416,1.055580,0.528544,-0.469879,0.099771,0.234289,-2.230901,-0.005953,2.385467,0.285985
9.877072,-0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.515551,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.535793,-0.126567,0.189206,0.990699,0.132794,0.029649,0.001453,3.130820,-0.058393,0.266807,-0.005688,0.000346,-0.002583,0.002248,0.027567,0.004269,1.525774,1.029620,0.848028,-2.009312,0.821780,0.489847,-0.469882,0.099764,0.234251,-2.230890,-0.006343,2.384277,0.285987
9.927085,-0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.511551,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.535327,-0.126587,0.189053,0.990711,0.132906,0.028747,0.001307,3.131346,-0.056644,0.267001,-0.008888,-0.000586,-0.002332,-0.000121,0.040676,0.004119,1.127065,1.036183,0.846571,-2.039787,0.678100,0.440927,-0.469893,0.099690,0.234127,-2.230888,-0.006822,2.382414,0.285991
9.977044,-0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.507551,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.534679,-0.126641,0.188891,0.990730,0.133017,0.027544,0.001114,3.132043,-0.054307,0.267186,-0.012429,-0.000743,-0.003808,0.002896,0.054189,0.004345,0.953984,1.049139,0.952672,-2.088541,0.578122,0.426213,-0.469898,0.099474,0.233895,-2.230918,-0.007419,2.379847,0.285988
10.027021,-0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.503552,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.533864,-0.126712,0.188760,0.990767,0.133043,0.026077,0.000818,3.133021,-0.051478,0.267189,-0.014407,-0.002104,-0.000899,0.004575,0.058967,-0.004481,0.468932,1.133412,1.075768,-2.144273,0.336012,0.413306,-0.469915,0.099062,0.233567,-2.230946,-0.007926,2.376523,0.285995
10.077014,-0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.499552,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.532873,-0.126776,0.188674,0.990812,0.133034,0.024368,0.000445,3.134219,-0.048189,0.267117,-0.018013,-0.001067,-0.000470,0.005736,0.070679,0.000034,-0.047869,1.144372,0.937780,-2.129441,0.191966,0.369847,-0.469983,0.098367,0.233232,-2.231060,-0.008378,2.372504,0.285987
10.127199,-0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.495552,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.531715,-0.126885,0.188615,0.990863,0.132982,0.022516,0.000079,3.135442,-0.044615,0.266959,-0.022542,-0.002271,-0.001670,0.005197,0.078653,-0.004523,-0.579057,1.133539,1.065091,-2.147259,-0.076621,0.309336,-0.470166,0.097354,0.232888,-2.231437,-0.008886,2.368176,0.285992
10.178140,-0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.491552,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.530338,-0.126997,0.188484,0.990918,0.132875,0.020617,-0.000265,3.136635,-0.040941,0.266697,-0.027846,-0.003067,-0.003079,0.002669,0.084857,-0.001484,-0.913611,1.214947,1.463490,-2.212363,-0.391172,0.322830,-0.470272,0.095925,0.232371,-2.232552,-0.009343,2.364110,0.285983
10.228077,-0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.487552,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.528770,-0.127084,0.188368,0.990979,0.132717,0.018628,-0.000620,3.137875,-0.037094,0.266335,-0.030092,-0.000797,-0.002533,0.002536,0.085692,-0.002379,-1.318243,1.170964,1.519011,-2.176038,-0.563370,0.260583,-0.470364,0.094043,0.231802,-2.234166,-0.009714,2.359934,0.285989
10.278061,-0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.483552,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.526990,-0.127155,0.188252,0.991040,0.132535,0.016548,-0.000961,3.139110,-0.033061,0.265930,-0.033194,-0.001916,-0.002581,0.002003,0.082092,-0.010748,-1.916627,1.232827,1.710319,-2.202429,-0.888520,0.231391,-0.470533,0.091683,0.231261,-2.236368,-0.010068,2.355717,0.285993
10.328964,-0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.479553,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.525002,-0.127208,0.188207,0.991104,0.132288,0.014528,-0.001239,3.140204,-0.029130,0.265402,-0.039360,-0.000562,-0.001160,-0.002100,0.078302,-0.010703,-2.227280,1.210630,1.528913,-2.150648,-0.929003,0.195624,-0.470787,0.088563,0.230748,-2.239389,-0.010296,2.351739,0.285993
10.378960,-0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.475553,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.522715,-0.127220,0.188234,0.991167,0.132002,0.012733,-0.001318,3.140844,-0.025592,0.264807,-0.044969,0.000549,0.001907,-0.008338,0.070862,-0.010866,-2.591724,1.263627,1.333568,-2.111176,-0.993332,0.190463,-0.471009,0.084209,0.230172,-2.243946,-0.010426,2.348660,0.285989
10.429996,-0.768390,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.472479,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.520176,-0.127189,0.188168,0.991227,0.131691,0.011172,-0.001231,3.141091,-0.022474,0.264173,-0.049919,-0.000531,-0.001014,-0.014210,0.056498,-0.016779,-2.240925,1.142751,1.248093,-2.027093,-0.833283,0.177343,-0.471200,0.079020,0.229544,-2.250000,-0.010502,2.346823,0.285987
10.479046,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.472479,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.517426,-0.127113,0.188077,0.991283,0.131381,0.009778,-0.001003,3.141011,-0.019650,0.263542,-0.056200,0.002142,-0.001716,-0.018616,0.058709,-0.012637,-1.995908,1.007417,1.555707,-1.984156,-0.914453,0.133700,-0.471486,0.073061,0.229020,-2.257215,-0.010561,2.345811,0.285985
10.529916,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.472479,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.514615,-0.127029,0.188150,0.991336,0.131066,0.008614,-0.000615,3.140554,-0.017241,0.262908,-0.053329,0.001988,0.005559,-0.026254,0.031750,-0.013855,-1.980338,0.969051,1.063882,-1.853725,-0.684897,0.109332,-0.471800,0.066364,0.228541,-2.265003,-0.010584,2.345199,0.285980
10.579864,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.472479,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.511674,-0.126942,0.188266,0.991390,0.130729,0.007528,-0.000137,3.139896,-0.014963,0.262228,-0.058935,0.003348,0.002415,-0.024428,0.043109,-0.015131,-3.158908,1.083781,1.230207,-1.859714,-1.243056,0.025907,-0.472084,0.059132,0.228003,-2.273370,-0.010600,2.344854,0.285982
10.629963,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.472479,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.508708,-0.126827,0.188280,0.991439,0.130404,0.006509,0.000355,3.139192,-0.012814,0.261574,-0.057432,0.005325,-0.000410,-0.021581,0.043675,-0.009391,-2.418402,0.947245,1.725020,-1.842110,-1.333467,0.051507,-0.472423,0.051910,0.227557,-2.282023,-0.010609,2.344938,0.285975
10.679989,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.472479,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.505945,-0.126739,0.188465,0.991486,0.130084,0.005672,0.000902,3.138327,-0.011013,0.260929,-0.051437,0.002224,0.005884,-0.027679,0.023926,-0.013106,-2.273446,0.833828,1.271089,-1.727589,-1.116532,0.011738,-0.472795,0.044751,0.227186,-2.290154,-0.010609,2.344944,0.285976
10.729963,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.472479,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.503306,-0.126660,0.188705,0.991530,0.129779,0.004927,0.001469,3.137401,-0.009390,0.260316,-0.050002,0.002578,0.003176,-0.026109,0.026903,-0.009610,-2.667438,0.817576,0.290227,-1.590369,-0.811413,-0.042536,-0.473146,0.037727,0.226833,-2.297961,-0.010615,2.344939,0.285972
10.779870,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.472479,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.500721,-0.126567,0.188835,0.991572,0.129474,0.004151,0.001972,3.136606,-0.007721,0.259700,-0.047488,0.002088,0.002705,-0.023326,0.023261,-0.013965,-2.534318,0.766773,1.003328,-1.645331,-1.163417,-0.047340,-0.473447,0.031077,0.226458,-2.305562,-0.010614,2.344990,0.285976
10.829812,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.472479,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.498516,-0.126494,0.188920,0.991609,0.129204,0.003472,0.002386,3.135964,-0.006268,0.259153,-0.039303,0.001644,0.003736,-0.018397,0.021808,-0.011933,-2.540595,0.682407,0.851494,-1.596862,-1.127785,-0.089828,-0.473548,0.025471,0.225969,-2.312001,-0.010609,2.345010,0.285976
10.879351,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.472479,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.496514,-0.126473,0.189063,0.991646,0.128923,0.002914,0.002806,3.135276,-0.005057,0.258584,-0.039359,0.000951,0.002695,-0.018542,0.021097,-0.012261,-2.842340,0.831012,0.648012,-1.609743,-1.143414,-0.051139,-0.473665,0.020215,0.225479,-2.317873,-0.010612,2.345035,0.285974
10.931064,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.472479,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.494635,-0.126433,0.189190,0.991679,0.128673,0.002386,0.003194,3.134644,-0.003909,0.258078,-0.037309,0.001764,0.000488,-0.017251,0.022587,-0.008850,-2.800774,0.700574,0.315677,-1.506905,-0.978373,-0.111694,-0.473742,0.015286,0.225022,-2.323375,-0.010613,2.345038,0.285972
10.981175,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.472479,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.492844,-0.126380,0.189259,0.991709,0.128441,0.001854,0.003537,3.134101,-0.002768,0.257607,-0.033309,0.001123,0.000744,-0.015445,0.018753,-0.009870,-2.758168,0.761046,0.613130,-1.558659,-1.132876,-0.075531,-0.473825,0.010700,0.224615,-2.328601,-0.010615,2.345061,0.285972
11.030235,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.472479,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.491202,-0.126334,0.189301,0.991737,0.128220,0.001363,0.003841,3.133625,-0.001719,0.257157,-0.030550,0.000238,0.001748,-0.014272,0.016870,-0.012051,-2.809894,0.656252,0.793905,-1.544979,-1.296119,-0.131400,-0.474052,0.006543,0.224388,-2.333382,-0.010613,2.345104,0.285976
11.081061,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.472479,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.489833,-0.126326,0.189359,0.991764,0.128010,0.000974,0.004108,3.133195,-0.000879,0.256731,-0.025008,0.000525,0.000234,-0.010480,0.016046,-0.008742,-2.635204,0.675967,0.777653,-1.540364,-1.189625,-0.100247,-0.474404,0.003027,0.224304,-2.337361,-0.010615,2.345129,0.285972
11.130940,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.472479,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.488680,-0.126357,0.189314,0.991793,0.127785,0.000570,0.004267,3.132983,-0.000040,0.256274,-0.019866,0.000083,-0.000543,-0.008385,0.011674,-0.007183,-2.676498,0.588271,0.660523,-1.491424,-1.110446,-0.144026,-0.474804,0.000360,0.224248,-2.340577,-0.010615,2.345114,0.285974
11.180813,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.472479,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.487666,-0.126388,0.189220,0.991819,0.127579,0.000178,0.004373,3.132872,0.000764,0.255855,-0.019396,0.001483,-0.001627,-0.005194,0.016453,-0.005376,-2.903020,0.654295,0.511956,-1.494198,-1.133424,-0.136967,-0.475055,-0.001842,0.224079,-2.343364,-0.010611,2.345106,0.285971
11.230937,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.472479,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.486622,-0.126403,0.189178,0.991842,0.127390,-0.000175,0.004526,3.132658,0.001501,0.255469,-0.021821,0.000184,-0.000769,-0.008801,0.015380,-0.008340,-2.900134,0.612010,0.562674,-1.479119,-1.170009,-0.154829,-0.475137,-0.004281,0.223775,-2.346312,-0.010617,2.345134,0.285972
11.281081,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.472479,-0.125843,0.189895,0.992035,0.123787,0.005577,0.022631,0.485636,-0.126385,0.189250,0.991859,0.127249,-0.000429,0.004738,3.132303,0.002057,0.255184,-0.019045,-0.000902,0.000750,-0.009809,0.005139,-0.008583,-2.621050,0.574269,0.349586,-1.432891,-0.969767,-0.142080,-0.475153,-0.006913,0.223506,-2.349202,-0.010615,2.345143,0.285967
