t,act_x,act_y,act_z,act_r,act_p,act_yaw,r1,tgt_x,tgt_y,tgt_z,tgt_qx,tgt_qy,tgt_qz,tgt_qw,mes_x,mes_y,mes_z,mes_qx,mes_qy,mes_qz,mes_qw,mes_roll,mes_pitch,mes_yaw,vel_x,vel_y,vel_z,vel_r,vel_p,vel_yaw,fx,fy,fz,tx,ty,tz,q0,q1,q2,q3,q4,q5,q6
2.408246,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.149754,0.990451,-0.137179,0.013580,0.001878,0.393395,-0.007844,0.149681,0.990447,-0.137233,0.013331,0.001853,3.141581,-0.026919,-0.275359,-0.000028,0.000340,-0.000228,0.000402,0.000137,0.000462,-1.893957,0.693783,0.403684,-0.353179,-1.066472,0.223069,-0.318189,-0.251990,0.321433,-2.746107,0.124818,2.528866,0.954175
2.459228,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.149754,0.990451,-0.137179,0.013580,0.001878,0.393397,-0.007843,0.149683,0.990448,-0.137229,0.013334,0.001854,3.141580,-0.026925,-0.275352,0.000860,0.000428,0.001020,-0.000396,-0.002469,0.001161,-1.895950,0.644701,0.437795,-0.337287,-1.078092,0.205957,-0.318187,-0.251993,0.321433,-2.746104,0.124815,2.528867,0.954172
2.509334,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.149754,0.990451,-0.137179,0.013580,0.001878,0.393397,-0.007847,0.149682,0.990447,-0.137234,0.013332,0.001854,3.141579,-0.026922,-0.275361,0.000490,-0.000662,0.000647,-0.001409,-0.001560,0.000591,-1.876482,0.616834,0.414693,-0.331469,-1.058719,0.197393,-0.318193,-0.251988,0.321430,-2.746104,0.124812,2.528868,0.954175
2.559314,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.149754,0.990451,-0.137179,0.013580,0.001878,0.393396,-0.007845,0.149682,0.990447,-0.137233,0.013332,0.001854,3.141579,-0.026921,-0.275359,-0.000859,-0.000292,-0.000731,-0.000267,0.003070,-0.000574,-1.936428,0.676838,0.450823,-0.358270,-1.098792,0.213730,-0.318191,-0.251989,0.321433,-2.746103,0.124814,2.528865,0.954177
2.609237,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.149754,0.990451,-0.137179,0.013580,0.001878,0.393397,-0.007844,0.149681,0.990447,-0.137232,0.013331,0.001852,3.141582,-0.026919,-0.275358,0.000468,0.000573,0.000239,-0.000586,-0.000880,0.003491,-1.875537,0.664826,0.297691,-0.341471,-1.023253,0.217090,-0.318188,-0.251985,0.321430,-2.746102,0.124817,2.528867,0.954173
2.659324,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.149754,0.990451,-0.137179,0.013580,0.001878,0.393396,-0.007845,0.149680,0.990448,-0.137231,0.013328,0.001852,3.141581,-0.026913,-0.275355,0.000257,0.000165,0.000153,0.000059,0.000912,0.001612,-1.912139,0.704595,0.461282,-0.361855,-1.090721,0.228160,-0.318192,-0.251980,0.321432,-2.746099,0.124816,2.528862,0.954168
2.710163,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.149754,0.990451,-0.137179,0.013580,0.001878,0.393399,-0.007846,0.149685,0.990447,-0.137235,0.013336,0.001852,3.141584,-0.026928,-0.275365,-0.000037,-0.000230,0.000328,0.000063,0.000080,-0.001775,-1.912747,0.640676,0.431247,-0.336124,-1.085808,0.210898,-0.318191,-0.251990,0.321428,-2.746099,0.124817,2.528867,0.954174
2.759330,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.149754,0.990451,-0.137179,0.013580,0.001878,0.393396,-0.007845,0.149681,0.990447,-0.137233,0.013330,0.001853,3.141581,-0.026917,-0.275360,-0.000082,-0.000073,0.000066,-0.000028,-0.000313,-0.000942,-1.915404,0.651647,0.408946,-0.342083,-1.075134,0.208440,-0.318191,-0.251984,0.321429,-2.746101,0.124815,2.528865,0.954173
2.809460,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.149754,0.990451,-0.137179,0.013580,0.001878,0.393397,-0.007845,0.149680,0.990447,-0.137234,0.013329,0.001851,3.141584,-0.026915,-0.275361,0.000256,0.000370,-0.000192,0.000153,0.000850,0.001050,-1.887316,0.659230,0.399294,-0.337864,-1.063486,0.215811,-0.318191,-0.251978,0.321428,-2.746097,0.124817,2.528865,0.954172
2.860618,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.149754,0.990451,-0.137179,0.013580,0.001878,0.393398,-0.007845,0.149681,0.990447,-0.137237,0.013330,0.001851,3.141585,-0.026917,-0.275368,0.000717,-0.000138,0.000630,0.000309,-0.001780,-0.002228,-1.897673,0.709601,0.411749,-0.360659,-1.072832,0.228272,-0.318191,-0.251980,0.321429,-2.746098,0.124820,2.528866,0.954176
2.909283,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.149754,0.990451,-0.137179,0.013580,0.001878,0.393401,-0.007843,0.149685,0.990448,-0.137229,0.013336,0.001853,3.141582,-0.026928,-0.275352,0.000201,0.000631,0.000593,-0.000518,-0.001466,0.000963,-1.911294,0.689761,0.451385,-0.357191,-1.087446,0.221184,-0.318187,-0.251987,0.321431,-2.746095,0.124814,2.528867,0.954171
2.960107,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.149754,0.990451,-0.137179,0.013580,0.001878,0.393396,-0.007843,0.149679,0.990448,-0.137228,0.013328,0.001853,3.141580,-0.026913,-0.275350,-0.000790,0.000404,-0.000716,-0.000581,0.001601,0.003129,-1.912223,0.632285,0.400611,-0.331326,-1.068723,0.202065,-0.318188,-0.251978,0.321433,-2.746101,0.124814,2.528866,0.954170
3.010421,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.149754,0.990451,-0.137179,0.013580,0.001878,0.393400,-0.007845,0.149683,0.990447,-0.137235,0.013333,0.001852,3.141584,-0.026922,-0.275364,-0.000148,-0.000391,-0.000068,0.000684,0.000963,-0.002431,-1.864615,0.646494,0.396728,-0.335298,-1.055236,0.208394,-0.318192,-0.251982,0.321429,-2.746094,0.124817,2.528864,0.954175
3.059664,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.149754,0.990451,-0.137179,0.013580,0.001878,0.393397,-0.007845,0.149682,0.990447,-0.137232,0.013330,0.001853,3.141581,-0.026917,-0.275358,-0.000391,0.000096,0.000140,-0.000779,-0.000213,0.000358,-1.924545,0.648852,0.461928,-0.336138,-1.097769,0.206333,-0.318187,-0.251985,0.321427,-2.746099,0.124814,2.528862,0.954173
3.110674,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.149754,0.990451,-0.137179,0.013580,0.001878,0.393398,-0.007845,0.149682,0.990447,-0.137237,0.013331,0.001851,3.141586,-0.026919,-0.275369,-0.000499,0.000022,-0.000028,-0.000181,0.000402,-0.002383,-1.917967,0.635290,0.388309,-0.337282,-1.070969,0.205523,-0.318188,-0.251983,0.321427,-2.746097,0.124820,2.528864,0.954178
3.160379,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.149754,0.990451,-0.137179,0.013580,0.001878,0.393399,-0.007846,0.149683,0.990447,-0.137236,0.013332,0.001851,3.141585,-0.026920,-0.275366,0.000192,-0.000364,0.000426,-0.000564,-0.000776,-0.001162,-1.957581,0.646341,0.480644,-0.341053,-1.119207,0.210494,-0.318191,-0.251981,0.321427,-2.746095,0.124817,2.528863,0.954176
3.210527,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.149754,0.990451,-0.137179,0.013580,0.001878,0.393397,-0.007844,0.149680,0.990447,-0.137233,0.013330,0.001851,3.141584,-0.026916,-0.275359,-0.000661,0.000208,-0.000610,0.000150,0.001449,-0.000029,-1.967002,0.651257,0.453617,-0.341235,-1.111749,0.208087,-0.318187,-0.251980,0.321427,-2.746099,0.124817,2.528866,0.954172
3.261456,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.149754,0.990451,-0.137179,0.013580,0.001878,0.393397,-0.007845,0.149681,0.990447,-0.137233,0.013328,0.001851,3.141585,-0.026914,-0.275359,-0.000523,0.000361,-0.000386,0.001083,0.001206,0.001246,-1.898927,0.651893,0.416973,-0.342392,-1.070417,0.208043,-0.318189,-0.251979,0.321427,-2.746098,0.124818,2.528863,0.954169
3.311670,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.149754,0.990451,-0.137179,0.013580,0.001878,0.393402,-0.007846,0.149684,0.990447,-0.137236,0.013335,0.001852,3.141584,-0.026927,-0.275367,0.001568,-0.000420,0.001586,-0.001867,-0.005136,-0.000550,-1.874545,0.652217,0.431438,-0.343167,-1.066144,0.207558,-0.318192,-0.251982,0.321427,-2.746092,0.124814,2.528867,0.954178
3.361290,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.149754,0.990451,-0.137179,0.013580,0.001878,0.393399,-0.007847,0.149683,0.990447,-0.137234,0.013333,0.001852,3.141583,-0.026923,-0.275362,-0.000100,-0.000467,0.000389,-0.001427,-0.001503,0.000766,-1.919713,0.647939,0.417562,-0.344297,-1.076687,0.204331,-0.318193,-0.251984,0.321429,-2.746098,0.124815,2.528868,0.954172
3.411464,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.149754,0.990451,-0.137179,0.013580,0.001878,0.393399,-0.007845,0.149682,0.990447,-0.137233,0.013330,0.001852,3.141583,-0.026916,-0.275360,0.000199,-0.000021,0.000686,-0.001015,-0.001048,0.001200,-1.865793,0.659035,0.389936,-0.336819,-1.050310,0.214751,-0.318191,-0.251978,0.321431,-2.746094,0.124815,2.528863,0.954175
3.461527,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.149754,0.990451,-0.137179,0.013580,0.001878,0.393400,-0.007847,0.149683,0.990447,-0.137237,0.013332,0.001851,3.141585,-0.026921,-0.275367,0.000358,-0.000476,0.000221,0.000129,-0.001159,-0.001998,-1.916936,0.683032,0.386277,-0.350633,-1.069059,0.224421,-0.318191,-0.251979,0.321425,-2.746094,0.124814,2.528866,0.954176
3.512372,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.149754,0.990451,-0.137179,0.013580,0.001878,0.393398,-0.007846,0.149683,0.990447,-0.137234,0.013332,0.001852,3.141582,-0.026921,-0.275362,-0.000399,-0.000258,0.000180,-0.001574,0.000337,0.001133,-1.866636,0.688747,0.395458,-0.358676,-1.056030,0.221418,-0.318191,-0.251984,0.321427,-2.746097,0.124814,2.528864,0.954174
3.561510,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.149754,0.990451,-0.137179,0.013580,0.001878,0.393399,-0.007844,0.149681,0.990447,-0.137233,0.013330,0.001851,3.141584,-0.026918,-0.275359,0.000200,0.000277,0.000267,-0.000338,-0.000562,0.001470,-1.918661,0.647736,0.491497,-0.343269,-1.111032,0.210897,-0.318190,-0.251977,0.321431,-2.746095,0.124817,2.528867,0.954173
3.611503,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.149754,0.990451,-0.137179,0.013580,0.001878,0.393400,-0.007845,0.149682,0.990447,-0.137236,0.013333,0.001850,3.141587,-0.026923,-0.275366,0.000098,0.000402,0.000417,-0.000650,-0.001137,0.000902,-1.833302,0.626119,0.469069,-0.325818,-1.069926,0.207722,-0.318189,-0.251980,0.321427,-2.746096,0.124819,2.528869,0.954175
3.662357,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.149754,0.990451,-0.137179,0.013580,0.001878,0.393401,-0.007846,0.149682,0.990447,-0.137235,0.013332,0.001850,3.141586,-0.026920,-0.275365,0.000663,0.000263,0.000466,-0.000165,-0.001019,0.000867,-1.890357,0.686787,0.513325,-0.344701,-1.108326,0.231167,-0.318190,-0.251973,0.321424,-2.746089,0.124814,2.528867,0.954175
3.711669,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.149754,0.990451,-0.137179,0.013580,0.001878,0.393398,-0.007844,0.149681,0.990447,-0.137233,0.013329,0.001850,3.141586,-0.026915,-0.275360,0.000175,0.000540,0.000201,-0.000208,-0.000583,0.002479,-1.920689,0.647815,0.454961,-0.335913,-1.093945,0.212804,-0.318187,-0.251978,0.321427,-2.746094,0.124818,2.528862,0.954171
3.762373,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.149754,0.990451,-0.137179,0.013580,0.001878,0.393401,-0.007846,0.149682,0.990447,-0.137238,0.013332,0.001850,3.141588,-0.026920,-0.275369,0.000374,-0.000757,0.000485,0.000786,-0.001153,-0.003826,-1.899238,0.729100,0.384130,-0.364992,-1.059614,0.243255,-0.318193,-0.251975,0.321426,-2.746091,0.124819,2.528866,0.954174
3.812437,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.149754,0.990451,-0.137179,0.013580,0.001878,0.393401,-0.007847,0.149682,0.990446,-0.137240,0.013331,0.001850,3.141588,-0.026918,-0.275373,0.000269,-0.000608,0.000132,0.000315,-0.000243,-0.002056,-1.933739,0.644923,0.417625,-0.329467,-1.086895,0.212565,-0.318193,-0.251974,0.321424,-2.746089,0.124817,2.528863,0.954177
3.862683,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.149754,0.990451,-0.137179,0.013580,0.001878,0.393398,-0.007845,0.149679,0.990447,-0.137234,0.013327,0.001851,3.141584,-0.026911,-0.275361,0.000431,0.000234,0.000178,-0.000287,-0.001927,0.000798,-1.943942,0.616056,0.489509,-0.321986,-1.114662,0.202825,-0.318190,-0.251970,0.321427,-2.746093,0.124814,2.528865,0.954173
3.912673,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.149754,0.990451,-0.137179,0.013580,0.001878,0.393401,-0.007846,0.149683,0.990447,-0.137233,0.013331,0.001852,3.141584,-0.026918,-0.275361,0.000599,-0.000235,0.000670,-0.000584,-0.001359,-0.000385,-1.892193,0.642096,0.343054,-0.335528,-1.047233,0.206751,-0.318191,-0.251975,0.321426,-2.746089,0.124812,2.528862,0.954173
3.963274,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.149754,0.990451,-0.137179,0.013580,0.001878,0.393398,-0.007846,0.149680,0.990447,-0.137236,0.013327,0.001851,3.141585,-0.026911,-0.275366,-0.000615,-0.000207,-0.000400,-0.000418,0.001296,-0.000863,-1.955802,0.688525,0.403129,-0.354956,-1.088341,0.223312,-0.318188,-0.251974,0.321423,-2.746094,0.124815,2.528862,0.954175
4.013373,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.149754,0.990451,-0.137179,0.013580,0.001878,0.393400,-0.007848,0.149680,0.990447,-0.137238,0.013330,0.001849,3.141588,-0.026916,-0.275370,0.000179,-0.000359,0.000007,-0.000114,-0.000086,-0.000522,-1.889593,0.677411,0.440614,-0.349852,-1.078996,0.215406,-0.318191,-0.251970,0.321420,-2.746091,0.124816,2.528867,0.954173
4.062548,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.149754,0.990451,-0.137179,0.013580,0.001878,0.393397,-0.007846,0.149678,0.990447,-0.137234,0.013325,0.001851,3.141584,-0.026907,-0.275363,-0.000256,-0.000362,-0.000544,-0.000238,0.001678,-0.000005,-1.909017,0.682131,0.400989,-0.356208,-1.067356,0.214071,-0.318191,-0.251969,0.321424,-2.746094,0.124814,2.528862,0.954171
4.112537,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.149754,0.990451,-0.137179,0.013580,0.001878,0.393400,-0.007848,0.149682,0.990447,-0.137237,0.013329,0.001850,3.141587,-0.026914,-0.275368,0.000883,-0.000204,0.000762,-0.000236,-0.001065,0.001842,-1.921293,0.680507,0.462379,-0.359964,-1.091746,0.213745,-0.318192,-0.251973,0.321420,-2.746089,0.124816,2.528860,0.954171
4.162585,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.149754,0.990451,-0.137179,0.013580,0.001878,0.393398,-0.007847,0.149680,0.990446,-0.137240,0.013327,0.001849,3.141588,-0.026910,-0.275374,-0.000002,-0.000206,0.000372,0.000664,0.000604,-0.002888,-1.893830,0.701944,0.410397,-0.365140,-1.067774,0.220855,-0.318192,-0.251973,0.321422,-2.746092,0.124820,2.528860,0.954175
4.213366,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.149754,0.990451,-0.137179,0.013580,0.001878,0.393401,-0.007847,0.149682,0.990447,-0.137237,0.013334,0.001851,3.141586,-0.026924,-0.275368,0.000489,-0.000090,0.000326,-0.000618,-0.001765,-0.001345,-1.882056,0.699184,0.476028,-0.357130,-1.088361,0.228602,-0.318191,-0.251976,0.321424,-2.746092,0.124815,2.528870,0.954176
4.263445,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.149754,0.990451,-0.137179,0.013580,0.001878,0.393398,-0.007848,0.149681,0.990447,-0.137236,0.013328,0.001849,3.141587,-0.026913,-0.275366,-0.000393,-0.000222,-0.000045,0.000146,0.000464,0.001314,-1.852096,0.637849,0.438878,-0.333780,-1.064644,0.208178,-0.318193,-0.251974,0.321422,-2.746093,0.124818,2.528863,0.954168
4.313622,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.149754,0.990451,-0.137179,0.013580,0.001878,0.393399,-0.007848,0.149680,0.990447,-0.137238,0.013330,0.001850,3.141588,-0.026916,-0.275370,-0.000737,-0.000621,-0.000998,0.000123,0.001650,-0.001541,-1.898883,0.645126,0.428097,-0.340446,-1.074840,0.209481,-0.318192,-0.251971,0.321419,-2.746094,0.124816,2.528868,0.954171
4.363531,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.149754,0.990451,-0.137179,0.013580,0.001878,0.393400,-0.007847,0.149681,0.990447,-0.137238,0.013329,0.001849,3.141589,-0.026914,-0.275369,0.000444,-0.000677,0.000455,0.000326,-0.001352,-0.001812,-1.911035,0.698793,0.456116,-0.352860,-1.090626,0.230048,-0.318192,-0.251972,0.321422,-2.746089,0.124819,2.528862,0.954171
4.413581,-0.000000,0.000000,0.318878,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.151030,0.990451,-0.137179,0.013580,0.001878,0.393398,-0.007847,0.149680,0.990447,-0.137238,0.013328,0.001849,3.141588,-0.026913,-0.275369,-0.000742,-0.000255,-0.000648,0.001152,0.001544,-0.002923,-1.879197,0.667305,0.382203,-0.349497,-1.052791,0.214831,-0.318192,-0.251972,0.321422,-2.746094,0.124818,2.528866,0.954172
4.463581,-0.000000,0.000000,0.999969,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.155030,0.990451,-0.137179,0.013580,0.001878,0.393418,-0.007847,0.149700,0.990447,-0.137234,0.013354,0.001850,-3.141592,-0.026963,-0.275363,0.000079,-0.000111,0.000024,-0.000026,-0.000439,0.000169,-1.892045,0.713066,0.515118,-0.361298,-1.105211,0.236295,-0.318189,-0.251991,0.321421,-2.746062,0.124815,2.528865,0.954172
4.514525,-0.000000,0.000000,0.999969,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.159030,0.990451,-0.137179,0.013580,0.001878,0.393628,-0.007858,0.149968,0.990444,-0.137226,0.013642,0.001862,-3.141537,-0.027538,-0.275347,0.004285,0.000218,0.008356,-0.003810,-0.013355,0.000556,-1.941695,0.629395,0.700489,-0.336833,-1.155543,0.203349,-0.318191,-0.252378,0.321414,-2.745708,0.124817,2.528712,0.954172
4.564537,-0.000000,0.000000,0.999969,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.163029,0.990451,-0.137179,0.013580,0.001878,0.393982,-0.007900,0.150736,0.990439,-0.137214,0.014129,0.001959,3.141589,-0.028530,-0.275325,0.007355,0.000306,0.020399,-0.009651,-0.023681,0.002111,-2.098691,0.690497,1.260892,-0.338563,-1.271231,0.221783,-0.318193,-0.253895,0.321379,-2.744874,0.124821,2.527367,0.954171
4.616260,-0.000000,0.000000,0.999969,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.167029,0.990451,-0.137179,0.013580,0.001878,0.394418,-0.007980,0.152100,0.990432,-0.137182,0.014853,0.002206,3.141299,-0.030032,-0.275259,0.010468,-0.000433,0.033217,-0.018623,-0.043587,0.005265,-2.073666,0.654792,1.914648,-0.273970,-1.292521,0.203470,-0.318185,-0.257034,0.321352,-2.743732,0.124822,2.524596,0.954173
4.666731,-0.000000,0.000000,0.999969,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.171029,0.990451,-0.137179,0.013580,0.001878,0.394898,-0.008065,0.153952,0.990427,-0.137136,0.015553,0.002544,3.140820,-0.031511,-0.275162,0.013497,-0.000819,0.044427,-0.022167,-0.050022,0.003439,-1.945454,0.738658,2.018302,-0.275884,-1.145047,0.226099,-0.318187,-0.261315,0.321325,-2.742027,0.124827,2.520096,0.954171
4.714697,-0.000000,0.000000,0.999969,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.175029,0.990451,-0.137179,0.013580,0.001878,0.395315,-0.008136,0.156291,0.990428,-0.137080,0.015911,0.002973,3.140066,-0.032338,-0.275038,0.005361,0.000091,0.052920,-0.025293,0.005668,0.010901,-1.574314,0.747550,2.117771,-0.282454,-0.983780,0.218490,-0.318192,-0.266714,0.321264,-2.739547,0.124815,2.513043,0.954175
4.764591,-0.000000,0.000000,0.999969,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.179029,0.990451,-0.137179,0.013580,0.001878,0.395534,-0.008215,0.159115,0.990434,-0.137027,0.015852,0.003531,3.138942,-0.032375,-0.274913,-0.008498,-0.001383,0.052146,-0.014454,0.073354,-0.001039,-1.440346,0.773465,3.539040,-0.299477,-1.447841,0.219118,-0.318196,-0.273513,0.321133,-2.736534,0.124795,2.503250,0.954152
4.815330,-0.000000,0.000000,0.999969,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.183029,0.990451,-0.137179,0.013580,0.001878,0.395812,-0.008313,0.162344,0.990427,-0.137041,0.016035,0.004139,3.137787,-0.032903,-0.274923,0.006024,-0.000393,0.070861,-0.020110,-0.017573,-0.014126,-2.025984,1.185152,4.155878,-0.379255,-1.956103,0.365372,-0.318188,-0.281337,0.320974,-2.733332,0.124897,2.492743,0.954161
4.865447,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.183029,0.990451,-0.137179,0.013580,0.001878,0.396110,-0.008399,0.165969,0.990416,-0.137058,0.016353,0.004807,3.136550,-0.033717,-0.274937,0.010975,-0.001036,0.076991,-0.022512,-0.053190,-0.020893,-2.834546,1.415400,3.871598,-0.342933,-2.202078,0.446224,-0.318145,-0.290128,0.320814,-2.729853,0.125075,2.481282,0.954163
4.915334,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.183029,0.990451,-0.137179,0.013580,0.001878,0.395849,-0.008467,0.169340,0.990403,-0.137119,0.016399,0.005564,3.135065,-0.034015,-0.275036,-0.001360,-0.000129,0.069148,-0.013995,-0.019204,-0.033203,-2.265856,1.334724,4.599635,-0.223461,-2.326977,0.428163,-0.318015,-0.299616,0.320753,-2.727695,0.125474,2.469903,0.954146
4.965427,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.183029,0.990451,-0.137179,0.013580,0.001878,0.395500,-0.008468,0.172177,0.990391,-0.137179,0.016414,0.006198,3.133814,-0.034220,-0.275135,-0.011034,0.002062,0.050126,-0.003977,0.026490,-0.027695,-2.214768,1.426721,5.382219,-0.203697,-2.656541,0.474404,-0.317870,-0.307914,0.320815,-2.726145,0.126003,2.460245,0.954114
5.015481,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.183029,0.990451,-0.137179,0.013580,0.001878,0.395095,-0.008493,0.174279,0.990374,-0.137265,0.016530,0.006721,3.132813,-0.034593,-0.275291,-0.014597,0.001633,0.034809,0.000114,0.038270,-0.026244,-2.363171,1.440013,5.258464,-0.193627,-2.737349,0.485167,-0.317733,-0.314593,0.320864,-2.725544,0.126471,2.453317,0.954098
5.065396,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.183029,0.990451,-0.137179,0.013580,0.001878,0.394847,-0.008494,0.175923,0.990362,-0.137340,0.016479,0.007073,3.132104,-0.034590,-0.275431,-0.013833,0.000653,0.027159,0.003183,0.043239,-0.023707,-2.422627,1.422746,5.128475,-0.185471,-2.750172,0.474604,-0.317685,-0.319404,0.320892,-2.724612,0.126818,2.447564,0.954082
5.115559,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.183029,0.990451,-0.137179,0.013580,0.001878,0.394657,-0.008502,0.177180,0.990343,-0.137456,0.016541,0.007311,3.131653,-0.034779,-0.275658,-0.011230,0.000409,0.019683,0.009032,0.034728,-0.028007,-3.105613,1.524761,4.916914,-0.216386,-2.980518,0.514462,-0.317662,-0.323185,0.320910,-2.724051,0.127217,2.443418,0.954059
5.166344,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.183029,0.990451,-0.137179,0.013580,0.001878,0.394542,-0.008490,0.178039,0.990327,-0.137558,0.016563,0.007434,3.131418,-0.034859,-0.275859,-0.007552,0.000278,0.014537,0.011456,0.019726,-0.028286,-2.879509,1.379956,4.358250,-0.148976,-2.725027,0.463864,-0.317633,-0.325694,0.320908,-2.723591,0.127570,2.440544,0.954035
5.216597,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.393491,-0.007826,0.183029,0.990451,-0.137179,0.013580,0.001878,0.394529,-0.008494,0.178726,0.990309,-0.137672,0.016670,0.007488,3.131345,-0.035086,-0.276088,0.008107,-0.001125,0.018015,0.002843,-0.052627,-0.022357,-3.491035,1.456717,3.104848,-0.148109,-2.498321,0.500027,-0.317611,-0.327532,0.320845,-2.723134,0.127884,2.438498,0.954008
