t,act_x,act_y,act_z,act_r,act_p,act_yaw,r1,tgt_x,tgt_y,tgt_z,tgt_qx,tgt_qy,tgt_qz,tgt_qw,mes_x,mes_y,mes_z,mes_qx,mes_qy,mes_qz,mes_qw,mes_roll,mes_pitch,mes_yaw,vel_x,vel_y,vel_z,vel_r,vel_p,vel_yaw,fx,fy,fz,tx,ty,tz,q0,q1,q2,q3,q4,q5,q6
67.367251,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.429023,-0.079529,0.223653,0.990709,-0.134915,0.016471,0.004705,0.433009,-0.075440,0.223600,0.989678,-0.142376,0.009628,0.013203,3.118192,-0.022819,-0.285495,0.010717,-0.044526,0.005938,0.054031,-0.109926,-0.123922,-4.003517,0.330985,-0.213517,0.097816,-2.255155,0.107178,-0.406894,-0.261182,0.243419,-2.528947,0.048612,2.294560,0.868519
67.417503,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.429023,-0.079529,0.223653,0.990709,-0.134915,0.016471,0.004705,0.432924,-0.076716,0.223519,0.989694,-0.142315,0.009932,0.012388,3.119891,-0.023187,-0.285384,-0.012836,-0.010364,-0.007725,0.022357,0.064683,0.082165,-4.017678,0.449637,-0.389545,-0.000093,-2.155242,0.129653,-0.407606,-0.260848,0.240592,-2.529181,0.049899,2.295565,0.864100
67.467512,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.429023,-0.079529,0.223653,0.990709,-0.134915,0.016471,0.004705,0.432734,-0.077621,0.223353,0.989773,-0.141823,0.009985,0.011702,3.121253,-0.023086,-0.284404,-0.021504,-0.018274,-0.011903,0.020971,0.076140,0.044099,-3.398044,-1.529427,1.592895,0.647468,-2.735621,-0.672679,-0.408132,-0.260613,0.238487,-2.529576,0.051071,2.296167,0.859759
67.521198,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.429023,-0.079529,0.223653,0.990709,-0.134915,0.016471,0.004705,0.432804,-0.078366,0.223373,0.989740,-0.142070,0.010708,0.010788,3.123274,-0.024265,-0.284915,0.002011,-0.019435,0.003039,0.055084,-0.081055,-0.104919,-3.272161,0.701967,0.776221,-0.111398,-2.323869,0.262242,-0.408569,-0.260801,0.236561,-2.530170,0.053131,2.297840,0.856588
67.567438,-0.000000,0.000000,-0.791321,0.000000,-0.000000,-0.000000,1.000000,0.429023,-0.079529,0.220487,0.990709,-0.134915,0.016471,0.004705,0.433057,-0.078726,0.223456,0.989796,-0.141659,0.011625,0.010095,3.124896,-0.025875,-0.284092,0.014189,-0.000328,0.004632,0.007693,-0.071736,0.060361,-4.090694,0.129436,-1.060424,0.228283,-1.837951,-0.051451,-0.408659,-0.261023,0.235393,-2.530683,0.054900,2.299834,0.853368
67.618429,-0.000000,0.000000,-0.980286,0.000000,-0.000000,-0.000000,1.000000,0.429023,-0.079529,0.216566,0.990709,-0.134915,0.016471,0.004705,0.432753,-0.078928,0.223081,0.989903,-0.140969,0.011318,0.009574,3.125824,-0.025110,-0.282713,-0.017153,-0.000967,-0.016842,0.002056,0.073919,0.101354,-3.539433,-1.044805,0.297646,0.548263,-2.215520,-0.493832,-0.408790,-0.260776,0.234584,-2.531392,0.055982,2.300083,0.850311
67.668548,-0.000000,0.000000,-0.992096,0.000000,-0.000000,-0.000000,1.000000,0.429023,-0.079529,0.212598,0.990709,-0.134915,0.016471,0.004705,0.432656,-0.079165,0.222342,0.989922,-0.140859,0.011577,0.008877,3.127274,-0.025424,-0.282507,0.004445,-0.015831,-0.016694,0.054439,-0.073337,-0.104028,-3.524808,-0.065773,-0.566634,0.246720,-1.945134,-0.095914,-0.409034,-0.259940,0.233817,-2.532874,0.057539,2.302774,0.848028
67.718692,-0.000000,0.000000,-0.999969,0.000000,-0.000000,-0.000000,1.000000,0.429023,-0.079529,0.208598,0.990709,-0.134915,0.016471,0.004705,0.432379,-0.079180,0.220837,0.989991,-0.140413,0.011555,0.008243,3.128512,-0.025195,-0.281621,-0.011204,0.011135,-0.036660,0.006820,0.048113,0.107024,-3.660107,0.681750,-1.441558,-0.125035,-1.703235,0.193916,-0.409105,-0.258131,0.233458,-2.535462,0.058824,2.306983,0.845765
67.768689,-0.000000,0.000000,-0.921234,0.000000,-0.000000,-0.000000,1.000000,0.429023,-0.079529,0.204913,0.990709,-0.134915,0.016471,0.004705,0.431777,-0.079188,0.218656,0.990094,-0.139748,0.011115,0.007792,3.129267,-0.024191,-0.280291,-0.018291,-0.008653,-0.048588,0.024849,0.027383,-0.020394,-2.597376,-1.521123,-0.434053,0.646438,-1.765043,-0.659027,-0.409228,-0.255627,0.233275,-2.539122,0.059479,2.312153,0.843545
67.823859,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.429023,-0.079529,0.204913,0.990709,-0.134915,0.016471,0.004705,0.431621,-0.079328,0.216362,0.990080,-0.139834,0.011705,0.007119,3.130765,-0.025171,-0.280478,0.016307,-0.005080,-0.037701,0.018474,-0.141639,-0.024028,-2.820728,1.513683,-2.375302,-0.368061,-1.055542,0.583901,-0.409390,-0.252661,0.232868,-2.543239,0.060794,2.320228,0.842135
67.869483,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.429023,-0.079529,0.204913,0.990709,-0.134915,0.016471,0.004705,0.431459,-0.079237,0.213697,0.990230,-0.138775,0.011792,0.006880,3.131236,-0.025265,-0.278344,-0.003892,0.004208,-0.052721,-0.010855,0.020763,0.090589,-3.486100,-1.485185,-2.401631,0.693931,-1.288613,-0.722281,-0.409229,-0.248556,0.233011,-2.547059,0.060721,2.328224,0.840214
67.919548,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.429023,-0.079529,0.204913,0.990709,-0.134915,0.016471,0.004705,0.431158,-0.079410,0.211416,0.990240,-0.138759,0.011404,0.006391,3.132098,-0.024362,-0.278325,-0.012153,-0.002760,-0.042521,0.036901,0.057299,-0.005673,-2.499376,1.187666,-1.313515,-0.385120,-1.390718,0.472297,-0.409489,-0.244735,0.232663,-2.549798,0.061069,2.333851,0.839252
67.969532,0.490536,-0.203348,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.430986,-0.080343,0.204913,0.990709,-0.134915,0.016471,0.004705,0.431286,-0.079440,0.209908,0.990336,-0.138050,0.011728,0.006229,3.132490,-0.024952,-0.276896,0.015071,-0.015961,-0.015442,0.006452,-0.121294,-0.067751,-2.943943,-0.948039,-1.445061,0.461561,-1.504056,-0.453349,-0.409424,-0.241950,0.232639,-2.551678,0.061006,2.339088,0.837846
68.019599,0.888844,-0.425695,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.434541,-0.082045,0.204913,0.990709,-0.134915,0.016471,0.004705,0.431601,-0.079576,0.208830,0.990367,-0.137752,0.012717,0.005995,3.133218,-0.026844,-0.276297,0.024248,0.008778,-0.014938,-0.036375,-0.134945,0.096057,-3.437145,0.961140,-2.858225,-0.149527,-0.986056,0.299709,-0.409447,-0.240089,0.232446,-2.553578,0.061486,2.344740,0.836646
68.070412,0.888844,-0.425695,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.438096,-0.083748,0.204913,0.990709,-0.134915,0.016471,0.004705,0.431880,-0.079859,0.207966,0.990433,-0.137218,0.013380,0.005972,3.133431,-0.028147,-0.275219,0.001705,-0.019164,-0.010344,0.017414,-0.009792,-0.056918,-2.615294,-1.325223,-1.435642,0.585135,-1.239500,-0.584684,-0.409709,-0.238259,0.232262,-2.554712,0.061287,2.348989,0.835234
68.120414,0.879581,-0.425695,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.441615,-0.085451,0.204913,0.990709,-0.134915,0.016471,0.004705,0.432728,-0.080417,0.207657,0.990460,-0.136924,0.014420,0.005815,3.134019,-0.030161,-0.274630,0.010042,0.001837,-0.014918,-0.018720,0.026575,0.123236,-1.537687,0.341974,-1.706792,-0.072004,-0.752694,0.206880,-0.410203,-0.235992,0.231718,-2.553986,0.061235,2.352526,0.833713
68.170403,0.333029,-0.184822,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.442947,-0.086190,0.204913,0.990709,-0.134915,0.016471,0.004705,0.434112,-0.081293,0.207397,0.990469,-0.136707,0.015814,0.005665,3.134691,-0.032881,-0.274198,0.031909,-0.034686,-0.000331,0.024997,-0.112646,-0.118345,-1.880463,-1.305782,-0.324589,0.461777,-1.395489,-0.528324,-0.410976,-0.232413,0.230926,-2.552019,0.060789,2.356814,0.832162
68.221544,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.442947,-0.086190,0.204913,0.990709,-0.134915,0.016471,0.004705,0.436094,-0.082385,0.207278,0.990448,-0.136641,0.017730,0.005259,3.136016,-0.036567,-0.274086,0.050408,-0.009455,0.001139,-0.025657,-0.129643,0.089264,-1.958186,0.653040,-2.245166,-0.174325,-0.471890,0.282434,-0.412095,-0.227751,0.230011,-2.548830,0.060841,2.361936,0.830163
68.270668,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.442947,-0.086190,0.204913,0.990709,-0.134915,0.016471,0.004705,0.437469,-0.083266,0.206773,0.990507,-0.136168,0.018203,0.004861,3.136916,-0.037393,-0.273146,0.019786,-0.025185,-0.012383,0.031993,0.005145,-0.043945,-1.435979,-1.931930,-0.256645,0.588303,-1.076920,-0.766697,-0.413268,-0.222655,0.229423,-2.545492,0.060505,2.364474,0.827859
68.320547,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.442947,-0.086190,0.204913,0.990709,-0.134915,0.016471,0.004705,0.438912,-0.084109,0.206462,0.990470,-0.136347,0.018987,0.004278,3.138294,-0.038788,-0.273534,0.019390,-0.009522,-0.009956,0.015571,0.006171,0.035418,-1.235938,1.270837,-1.289411,-0.524233,-0.603571,0.599401,-0.414466,-0.218096,0.228841,-2.542261,0.060904,2.367169,0.826330
68.371380,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.442947,-0.086190,0.204913,0.990709,-0.134915,0.016471,0.004705,0.439845,-0.084494,0.206023,0.990581,-0.135507,0.019261,0.004105,3.138678,-0.039281,-0.271846,0.014970,-0.008301,-0.009265,-0.012786,-0.021505,0.044085,-1.393076,-2.297915,0.189356,0.670325,-1.281544,-0.941951,-0.414904,-0.214551,0.228651,-2.540137,0.060447,2.369046,0.824428
68.420686,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.442947,-0.086190,0.204913,0.990709,-0.134915,0.016471,0.004705,0.440813,-0.085033,0.205908,0.990513,-0.135887,0.020130,0.003640,3.139850,-0.040878,-0.272639,0.020455,-0.008427,0.001323,0.021787,-0.048186,-0.015962,-1.423184,1.325927,-1.452806,-0.466729,-0.503548,0.584687,-0.415353,-0.212057,0.227930,-2.538455,0.061094,2.371437,0.823664
68.471320,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.442947,-0.086190,0.204913,0.990709,-0.134915,0.016471,0.004705,0.441274,-0.085079,0.205558,0.990653,-0.134888,0.019977,0.003634,3.139780,-0.040573,-0.270620,0.003262,0.004020,-0.010674,-0.024330,0.039794,0.096678,-1.278148,-2.054592,0.137137,0.591137,-1.106943,-0.851337,-0.415278,-0.209821,0.227919,-2.537136,0.060460,2.372016,0.822213
68.521595,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.442947,-0.086190,0.204913,0.990709,-0.134915,0.016471,0.004705,0.441978,-0.085454,0.205499,0.990569,-0.135426,0.020570,0.003250,3.140725,-0.041645,-0.271729,0.016276,-0.016968,0.003448,0.048218,-0.055388,-0.115008,-1.468514,1.077831,-0.818275,-0.409128,-0.763903,0.458716,-0.415607,-0.208019,0.227406,-2.535819,0.061045,2.373561,0.822114
68.571430,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.442947,-0.086190,0.204913,0.990709,-0.134915,0.016471,0.004705,0.442298,-0.085387,0.205275,0.990698,-0.134492,0.020436,0.003293,3.140564,-0.041390,-0.269838,0.004844,0.012544,-0.007217,-0.044451,0.029465,0.153434,-1.302594,-1.259808,-0.363218,0.313154,-0.908858,-0.526278,-0.415410,-0.206540,0.227504,-2.534895,0.060510,2.373841,0.820934
68.621564,0.444221,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.444724,-0.086190,0.204913,0.990709,-0.134915,0.016471,0.004705,0.442642,-0.085651,0.205289,0.990629,-0.134962,0.020756,0.003039,3.141173,-0.041956,-0.270801,0.006889,-0.018414,0.005511,0.048951,-0.037982,-0.141234,-1.339852,0.521194,-0.596309,-0.237934,-0.824191,0.232221,-0.415654,-0.205714,0.227109,-2.534198,0.060965,2.374529,0.820961
68.671500,0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.448724,-0.086190,0.204913,0.990709,-0.134915,0.016471,0.004705,0.442920,-0.085520,0.205274,0.990748,-0.134067,0.020842,0.003158,3.140922,-0.042157,-0.268989,0.006513,0.017296,-0.003448,-0.050268,0.015482,0.166021,-1.369838,-0.911722,-0.319310,0.173456,-0.967094,-0.385887,-0.415387,-0.205050,0.227310,-2.533611,0.060525,2.374799,0.819954
68.722411,0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.452723,-0.086190,0.204913,0.990709,-0.134915,0.016471,0.004705,0.443625,-0.085673,0.205521,0.990682,-0.134431,0.021669,0.002970,3.141534,-0.043746,-0.269743,0.019123,-0.017110,0.011955,0.043811,-0.070583,-0.149830,-1.333242,0.326033,-0.610262,-0.181636,-0.851022,0.145175,-0.415482,-0.204239,0.227180,-2.532521,0.060978,2.376112,0.820199
68.771637,0.842529,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.456093,-0.086190,0.204913,0.990709,-0.134915,0.016471,0.004705,0.444738,-0.085435,0.205755,0.990791,-0.133494,0.022445,0.003024,-3.141591,-0.045300,-0.267856,0.021417,0.021732,-0.002462,-0.049250,0.012954,0.185797,-1.062406,-0.457197,-0.600311,0.001431,-0.775617,-0.175536,-0.415040,-0.202400,0.227679,-2.530369,0.060578,2.377348,0.819616
68.821530,0.175559,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.456796,-0.086190,0.204913,0.990709,-0.134915,0.016471,0.004705,0.446522,-0.085505,0.206137,0.990726,-0.133738,0.023862,0.002692,-3.140544,-0.048019,-0.268382,0.044265,-0.019895,0.015768,0.048625,-0.119867,-0.161612,-1.616048,0.550289,-0.773175,-0.285949,-0.913130,0.192398,-0.414999,-0.199344,0.227875,-2.526891,0.060943,2.379643,0.820234
68.871639,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.456796,-0.086190,0.204913,0.990709,-0.134915,0.016471,0.004705,0.448340,-0.085295,0.206086,0.990837,-0.132814,0.024420,0.002443,-3.139946,-0.049062,-0.266536,0.020390,0.021977,-0.016540,-0.016343,0.106948,0.190102,-1.278029,0.050143,-0.642016,-0.234582,-0.738919,-0.003381,-0.414655,-0.194601,0.228448,-2.522434,0.060456,2.380941,0.819798
68.922295,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.456796,-0.086190,0.204913,0.990709,-0.134915,0.016471,0.004705,0.450091,-0.085445,0.205860,0.990827,-0.132878,0.024510,0.001876,-3.138793,-0.049088,-0.266695,0.021208,-0.019755,-0.008360,0.076602,0.040676,-0.141819,-0.541257,-0.103384,1.445278,-0.276596,-1.266472,-0.012958,-0.414871,-0.188973,0.228552,-2.517287,0.060343,2.381407,0.820087
68.971713,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.456796,-0.086190,0.204913,0.990709,-0.134915,0.016471,0.004705,0.451874,-0.085492,0.205727,0.990882,-0.132395,0.024941,0.001412,-3.137783,-0.049821,-0.265748,0.031431,0.015610,-0.010453,-0.013768,0.000830,0.141455,-1.570513,1.000300,0.242377,-0.654992,-1.104870,0.380584,-0.414785,-0.183882,0.228661,-2.512602,0.060214,2.382507,0.819567
69.022513,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.456796,-0.086190,0.204913,0.990709,-0.134915,0.016471,0.004705,0.453026,-0.085659,0.205413,0.990889,-0.132357,0.024876,0.000955,-3.136895,-0.049571,-0.265692,0.020600,-0.020690,-0.002645,0.053972,-0.030212,-0.141461,-1.339512,-0.557700,0.160400,-0.045386,-1.074842,-0.266292,-0.414900,-0.179697,0.228508,-2.509104,0.060170,2.382905,0.819374
69.073180,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.456796,-0.086190,0.204913,0.990709,-0.134915,0.016471,0.004705,0.453854,-0.085696,0.205200,0.990930,-0.132075,0.024775,0.000648,-3.136327,-0.049291,-0.265136,0.012137,0.014667,-0.008067,-0.025144,0.041411,0.144609,-0.888336,0.929646,-0.634263,-0.591420,-0.567176,0.427787,-0.414853,-0.176711,0.228458,-2.506531,0.060084,2.383009,0.818949
69.122615,-0.138471,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.456242,-0.086190,0.204913,0.990709,-0.134915,0.016471,0.004705,0.454533,-0.085774,0.205167,0.990945,-0.131947,0.024842,0.000484,-3.135989,-0.049382,-0.264885,0.015954,-0.017231,0.005160,0.033763,-0.051593,-0.122897,-1.348823,-0.951437,0.028232,0.117448,-0.995240,-0.435050,-0.414921,-0.174675,0.228478,-2.504516,0.059930,2.383101,0.818819
69.172621,-0.999964,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.452242,-0.086190,0.204913,0.990709,-0.134915,0.016471,0.004705,0.454967,-0.085793,0.205129,0.990952,-0.131921,0.024737,0.000270,-3.135594,-0.049117,-0.264842,0.001443,0.014403,-0.006431,-0.015999,0.057983,0.117606,-1.280027,1.322234,-0.280255,-0.745245,-0.744343,0.565746,-0.414918,-0.173183,0.228432,-2.502987,0.060020,2.382787,0.818713
69.223384,-0.999964,-0.018088,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.448242,-0.086263,0.204913,0.990709,-0.134915,0.016471,0.004705,0.454969,-0.085828,0.204918,0.991000,-0.131647,0.024251,0.000292,-3.135780,-0.048162,-0.264280,0.000423,-0.015050,-0.002338,0.013463,-0.026810,-0.088691,-1.204623,-1.411380,0.544226,0.241473,-1.027260,-0.637518,-0.414972,-0.172233,0.228426,-2.502326,0.059545,2.382098,0.818456
69.272551,-0.999964,-0.018088,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.444242,-0.086335,0.204913,0.990709,-0.134915,0.016471,0.004705,0.454566,-0.085987,0.204646,0.990979,-0.131901,0.023720,0.000168,-3.135661,-0.047074,-0.264787,-0.010646,0.008836,-0.008067,-0.015880,0.048774,0.089506,-2.196590,1.337095,-0.284344,-0.724194,-0.908800,0.492661,-0.415150,-0.172216,0.228043,-2.502815,0.059706,2.381508,0.818274
69.323358,-0.999964,-0.018088,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.440242,-0.086407,0.204913,0.990709,-0.134915,0.016471,0.004705,0.453251,-0.086110,0.204191,0.991036,-0.131736,0.022196,0.000332,-3.136397,-0.044095,-0.264420,-0.034451,-0.014904,-0.007905,0.012491,0.075779,-0.066679,-1.843266,-1.323810,1.458125,0.156112,-1.446665,-0.631804,-0.415426,-0.173472,0.227704,-2.504622,0.059206,2.379061,0.817616
69.372737,-0.999964,-0.018088,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.436243,-0.086480,0.204913,0.990709,-0.134915,0.016471,0.004705,0.451822,-0.086388,0.204025,0.990982,-0.132290,0.021291,0.000335,-3.136619,-0.042300,-0.265523,-0.030699,-0.000487,-0.003066,0.000936,0.044829,0.013130,-3.034915,1.861161,0.881855,-0.903265,-1.493428,0.667534,-0.415861,-0.176173,0.227033,-2.507461,0.059688,2.377416,0.817194
69.422900,-0.999964,-0.018088,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.432243,-0.086552,0.204913,0.990709,-0.134915,0.016471,0.004705,0.449761,-0.086450,0.203599,0.991061,-0.131922,0.019847,0.000762,-3.137863,-0.039551,-0.264742,-0.042769,-0.003661,-0.009222,-0.013536,0.054212,-0.005021,-3.022681,-1.589163,1.814210,0.303550,-1.804451,-0.825566,-0.416069,-0.179809,0.226680,-2.511749,0.059222,2.375318,0.816065
69.473499,-0.999964,-0.008825,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.428243,-0.086587,0.204913,0.990709,-0.134915,0.016471,0.004705,0.447488,-0.086763,0.203334,0.990975,-0.132734,0.018698,0.000905,-3.138420,-0.037307,-0.266360,-0.046634,-0.004275,-0.002815,0.011257,0.055603,-0.032363,-3.238398,1.709451,1.072654,-0.778076,-1.530426,0.596245,-0.416535,-0.184515,0.225760,-2.516852,0.059804,2.373495,0.815728
69.523452,-0.638708,-0.008825,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.425688,-0.086623,0.204913,0.990709,-0.134915,0.016471,0.004705,0.444547,-0.086738,0.202952,0.991059,-0.132364,0.016701,0.001478,-3.140100,-0.033501,-0.265570,-0.077038,0.003288,-0.015692,-0.018858,0.163460,0.046951,-3.232296,-1.518857,3.306823,0.180665,-2.553976,-0.799816,-0.416569,-0.190262,0.225193,-2.522892,0.059327,2.369995,0.814489
69.573724,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.425688,-0.086623,0.204913,0.990709,-0.134915,0.016471,0.004705,0.441737,-0.087041,0.203021,0.990951,-0.133240,0.016098,0.001895,-3.141059,-0.032415,-0.267319,-0.049859,-0.009863,0.007265,-0.007876,-0.035072,-0.079900,-3.545368,1.689219,1.835268,-0.813760,-2.179806,0.558048,-0.416862,-0.197833,0.224101,-2.530264,0.060067,2.368753,0.814076
69.624707,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.425688,-0.086623,0.204913,0.990709,-0.134915,0.016471,0.004705,0.439097,-0.086957,0.203150,0.991026,-0.132712,0.015748,0.002731,3.140360,-0.031944,-0.266224,-0.052806,0.009571,-0.002132,-0.046597,0.028030,0.063827,-4.696680,-1.032067,1.727052,0.215142,-2.535087,-0.693711,-0.416528,-0.205612,0.223593,-2.537763,0.059903,2.368045,0.812652
69.673592,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.425688,-0.086623,0.204913,0.990709,-0.134915,0.016471,0.004705,0.436838,-0.087118,0.203293,0.990924,-0.133469,0.015693,0.003114,3.139608,-0.031939,-0.267739,-0.041235,-0.007939,0.006186,0.018781,0.004980,-0.097425,-3.627216,1.644345,1.413473,-0.621336,-1.972234,0.538989,-0.416586,-0.212453,0.222754,-2.544366,0.060682,2.367845,0.812469
69.723641,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.425688,-0.086623,0.204913,0.990709,-0.134915,0.016471,0.004705,0.435006,-0.086917,0.203415,0.991011,-0.132832,0.015441,0.003800,3.138162,-0.031619,-0.266432,-0.028137,0.009745,0.001171,-0.055584,-0.002178,0.086528,-4.340234,-1.349136,2.251789,0.353960,-2.655218,-0.799388,-0.416207,-0.218043,0.222655,-2.549593,0.060364,2.367201,0.811460
69.773778,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,1.000000,0.425688,-0.086623,0.204913,0.990709,-0.134915,0.016471,0.004705,0.433843,-0.087136,0.203723,0.990880,-0.133739,0.015954,0.003967,3.137996,-0.032684,-0.268260,-0.003579,-0.013811,0.018143,0.007154,-0.134621,-0.120041,-4.755540,1.856975,-0.164673,-0.546627,-1.866897,0.507191,-0.416339,-0.222556,0.221993,-2.553579,0.061208,2.367766,0.811742
69.825462,-0.000000,0.000000,-0.807068,0.000000,-0.000000,-0.000000,1.000000,0.425688,-0.086623,0.201685,0.990709,-0.134915,0.016471,0.004705,0.432725,-0.086943,0.203703,0.990968,-0.133086,0.015850,0.004405,3.137078,-0.032592,-0.266927,-0.014822,0.013801,0.003170,-0.055946,0.014883,0.141864,-5.525921,-0.507380,0.215329,0.197558,-2.390252,-0.549754,-0.415996,-0.225909,0.222006,-2.556993,0.060993,2.367760,0.810775
69.874534,-0.000000,0.000000,-0.996033,0.000000,-0.000000,-0.000000,1.000000,0.425688,-0.086623,0.197701,0.990709,-0.134915,0.016471,0.004705,0.431700,-0.087070,0.203647,0.990894,-0.133665,0.015590,0.004476,3.136888,-0.032097,-0.268092,-0.015749,-0.018880,0.001085,0.038768,-0.018537,-0.155423,-4.504745,1.019077,1.032879,-0.367504,-2.390599,0.177026,-0.416159,-0.228492,0.221567,-2.559639,0.061378,2.367337,0.810957
