step,ep,r1,l1,raw_ly,raw_lx,raw_r2,raw_l2,r2_ready,l2_ready,act0,act1,act2,contact,progress,paused,shielded,cmd_z,meas_x,meas_y,meas_z
2475,61,1,0,0.000,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0037,0.0579
2476,61,1,0,0.000,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0037,0.0579
2477,61,1,0,0.000,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0037,0.0579
2478,61,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0037,0.0579
2479,61,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0037,0.0580
2480,61,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0037,0.0580
2481,61,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0037,0.0580
2482,61,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0037,0.0580
2483,61,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0037,0.0579
2484,61,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0037,0.0579
2485,61,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0037,0.0579
2486,61,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0037,0.0579
2487,61,1,0,0.000,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0037,0.0579
2488,61,1,0,0.008,0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0037,0.0579
2489,61,1,0,0.055,0.110,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0037,0.0579
2490,61,1,0,0.008,0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0037,0.0579
2491,61,1,0,0.008,-0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0037,0.0579
2492,61,1,0,0.016,-0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0037,0.0579
2493,61,1,0,-0.008,0.071,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0037,0.0579
2494,61,1,0,0.024,0.780,-1.000,-1.000,1,1,-0.000,0.706,0.000,0,1.000,0,0,0.0576,0.2500,-0.0035,0.0581
2495,61,1,0,0.031,0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0033,0.0587
2496,61,1,0,0.031,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0033,0.0587
2497,61,1,0,0.031,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0033,0.0586
2498,61,1,0,0.031,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0033,0.0586
2499,61,1,0,0.031,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0033,0.0586
2500,61,1,0,0.039,-0.095,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0033,0.0586
2501,61,1,0,0.386,0.874,-1.000,-1.000,1,1,-0.181,0.832,0.000,0,1.000,0,0,0.0576,0.2495,-0.0031,0.0587
2502,61,1,0,0.543,0.913,-1.000,-1.000,1,1,-0.391,0.884,0.000,0,1.000,0,0,0.0576,0.2487,-0.0022,0.0596
2503,61,1,0,0.031,-0.102,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2479,-0.0019,0.0604
2504,61,1,0,0.047,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2478,-0.0018,0.0605
2505,61,1,0,0.031,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2478,-0.0018,0.0604
2506,61,1,0,0.031,-0.102,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2478,-0.0018,0.0604
2507,61,1,0,0.039,-0.079,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2478,-0.0018,0.0604
2508,61,1,0,-0.047,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2478,-0.0018,0.0604
2509,61,1,0,-0.047,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2478,-0.0018,0.0604
2510,61,1,0,-0.055,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2478,-0.0018,0.0604
2511,61,1,0,-0.063,0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2478,-0.0018,0.0604
2512,61,1,0,-0.150,-0.457,-1.000,-1.000,1,1,-0.000,-0.276,0.000,0,1.000,0,0,0.0576,0.2478,-0.0018,0.0604
2513,61,1,0,-0.764,-0.724,-1.000,-1.000,1,1,0.685,-0.633,0.000,0,1.000,0,0,0.0576,0.2483,-0.0022,0.0601
2514,61,1,0,-0.039,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2491,-0.0024,0.0594
2515,61,1,0,-0.008,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2491,-0.0024,0.0594
2516,61,1,0,-0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2491,-0.0024,0.0595
2517,61,1,0,-0.189,0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2491,-0.0024,0.0595
2518,61,1,0,-0.827,-0.260,-1.000,-1.000,1,1,0.769,-0.013,0.000,0,1.000,0,0,0.0576,0.2497,-0.0025,0.0596
2519,61,1,0,-0.063,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2507,-0.0028,0.0597
2520,61,1,0,-0.032,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0027,0.0595
2521,61,1,0,0.000,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0027,0.0594
2522,61,1,0,0.024,-0.079,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0027,0.0594
2523,61,1,0,0.024,-0.276,-1.000,-1.000,1,1,-0.000,-0.034,0.000,0,1.000,0,0,0.0576,0.2505,-0.0028,0.0595
2524,61,1,0,0.024,-0.654,-1.000,-1.000,1,1,-0.000,-0.538,0.000,0,1.000,0,0,0.0576,0.2506,-0.0029,0.0594
2525,61,1,0,0.024,-0.512,-1.000,-1.000,1,1,-0.000,-0.349,0.000,0,1.000,0,0,0.0576,0.2508,-0.0034,0.0588
2526,61,1,0,0.024,-0.079,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2508,-0.0035,0.0584
2527,61,1,0,0.024,-0.291,-1.000,-1.000,1,1,-0.000,-0.055,0.000,0,1.000,0,0,0.0576,0.2509,-0.0036,0.0584
2528,61,1,0,0.024,-0.992,-1.000,-1.000,1,1,-0.000,-0.990,0.000,0,0.939,0,0,0.0578,0.2510,-0.0041,0.0583
2529,61,1,0,0.024,-0.095,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2512,-0.0042,0.0580
2530,61,1,0,0.024,-0.071,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2513,-0.0041,0.0580
2531,61,1,0,0.024,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2513,-0.0042,0.0580
2532,61,1,0,0.031,0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2513,-0.0042,0.0580
2533,61,1,0,0.441,0.709,-1.000,-1.000,1,1,-0.255,0.612,0.000,0,1.000,0,0,0.0576,0.2511,-0.0041,0.0581
2534,61,1,0,0.559,0.890,-1.000,-1.000,1,1,-0.412,0.853,0.000,0,1.000,0,0,0.0576,0.2502,-0.0036,0.0586
2535,61,1,0,0.063,0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0033,0.0591
2536,61,1,0,0.047,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0032,0.0591
2537,61,1,0,0.047,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0031,0.0590
2538,61,1,0,0.047,0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0031,0.0590
2539,61,1,0,0.150,0.354,-1.000,-1.000,1,1,-0.000,0.139,0.000,0,1.000,0,0,0.0576,0.2496,-0.0031,0.0590
2540,61,1,0,0.047,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2496,-0.0031,0.0591
2541,61,1,0,0.024,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2495,-0.0031,0.0590
2542,61,1,0,0.016,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2494,-0.0036,0.0583
2543,61,1,0,0.016,0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2493,-0.0039,0.0579
2544,61,1,0,0.213,0.252,-1.000,1.000,1,1,-0.000,0.003,-1.000,0,1.000,0,0,0.0576,0.2492,-0.0041,0.0578
2545,61,1,0,0.543,0.661,-1.000,1.000,1,1,-0.391,0.549,-1.000,0,1.000,0,0,0.0576,0.2489,-0.0043,0.0577
2546,61,1,0,0.693,0.803,-1.000,1.000,1,1,-0.591,0.738,-1.000,0,1.000,0,0,0.0576,0.2482,-0.0042,0.0577
2547,61,1,0,0.543,0.291,-1.000,1.000,1,1,-0.391,0.055,-1.000,0,1.000,0,0,0.0576,0.2474,-0.0043,0.0577
2548,61,1,0,0.063,0.039,-1.000,0.630,1,1,-0.000,0.000,-0.799,0,1.000,0,0,0.0576,0.2471,-0.0045,0.0576
2549,61,1,0,0.063,0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2471,-0.0045,0.0576
2550,61,1,0,0.024,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2471,-0.0045,0.0576
2551,61,1,0,-0.008,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2471,-0.0045,0.0576
2552,61,1,0,-0.205,0.000,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2471,-0.0045,0.0576
2553,61,1,0,-0.976,-0.323,-1.000,-1.000,1,1,0.969,-0.097,0.000,0,1.000,0,0,0.0576,0.2477,-0.0047,0.0576
2554,61,1,0,-0.984,-0.283,-1.000,-1.000,1,1,0.979,-0.045,0.000,0,1.000,0,0,0.0576,0.2487,-0.0049,0.0575
2555,61,1,0,-0.740,0.110,-1.000,-1.000,1,1,0.654,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0051,0.0574
2556,61,1,0,-0.354,0.071,-1.000,-1.000,1,1,0.139,0.000,0.000,0,1.000,0,0,0.0576,0.2503,-0.0051,0.0573
2557,61,1,0,-0.189,0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2503,-0.0051,0.0573
2558,61,1,0,-0.535,0.055,-1.000,-1.000,1,1,0.381,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0051,0.0574
2559,61,1,0,-0.559,0.055,-1.000,-1.000,1,1,0.412,0.000,0.000,0,1.000,0,0,0.0576,0.2514,-0.0052,0.0572
2560,61,1,0,-0.866,-0.606,-1.000,-1.000,1,1,0.822,-0.475,0.000,0,1.000,0,0,0.0576,0.2524,-0.0052,0.0570
2561,61,1,0,-0.795,-0.669,-1.000,-1.000,1,1,0.727,-0.559,0.000,0,1.000,0,0,0.0576,0.2532,-0.0052,0.0572
2562,61,1,0,-0.016,-0.071,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2537,-0.0053,0.0572
2563,61,1,0,0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2539,-0.0054,0.0572
2564,61,1,0,0.008,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2540,-0.0056,0.0571
2565,61,1,0,0.008,-0.378,-1.000,-1.000,1,1,-0.000,-0.171,0.000,0,1.000,0,0,0.0576,0.2541,-0.0057,0.0571
2566,61,1,0,0.008,-1.000,-1.000,-1.000,1,1,-0.000,-1.000,0.000,0,0.934,0,0,0.0578,0.2542,-0.0058,0.0571
2567,61,1,0,0.008,-0.386,-1.000,-1.000,1,1,-0.000,-0.181,0.000,0,1.000,0,0,0.0576,0.2542,-0.0058,0.0571
2568,61,1,0,0.008,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2543,-0.0059,0.0571
2569,61,1,0,0.039,0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2543,-0.0060,0.0571
2570,61,1,0,0.496,0.913,-1.000,-1.000,1,1,-0.328,0.884,0.000,0,1.000,0,0,0.0576,0.2542,-0.0060,0.0571
2571,61,1,0,0.496,0.913,-1.000,-1.000,1,1,-0.328,0.884,0.000,0,1.000,0,0,0.0576,0.2540,-0.0059,0.0571
2572,61,1,0,0.496,0.913,-1.000,-1.000,1,1,-0.328,0.884,0.000,0,1.000,0,0,0.0576,0.2535,-0.0057,0.0574
2573,61,1,0,0.291,0.992,-1.000,-1.000,1,1,-0.055,0.989,0.000,0,1.000,0,0,0.0576,0.2531,-0.0052,0.0575
2574,61,1,0,0.236,1.000,-1.000,-1.000,1,1,-0.000,1.000,0.000,0,1.000,0,0,0.0576,0.2528,-0.0049,0.0578
2575,61,1,0,0.244,1.000,-1.000,-1.000,1,1,-0.000,1.000,0.000,0,1.000,0,0,0.0576,0.2523,-0.0046,0.0582
2576,61,1,0,0.472,0.693,-1.000,-1.000,1,1,-0.297,0.591,0.000,0,1.000,0,0,0.0576,0.2517,-0.0042,0.0586
2577,61,1,0,0.024,0.031,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2511,-0.0040,0.0587
2578,61,1,0,0.024,0.031,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2512,-0.0040,0.0587
2579,61,1,0,-0.008,-0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2511,-0.0039,0.0586
2580,61,1,0,-0.016,-0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2511,-0.0039,0.0585
2581,61,1,0,-0.024,0.118,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2511,-0.0039,0.0585
2582,61,1,0,0.244,1.000,-1.000,-1.000,1,1,-0.000,1.000,0.000,0,1.000,0,0,0.0576,0.2510,-0.0035,0.0587
2583,61,1,0,0.244,1.000,-1.000,-1.000,1,1,-0.000,1.000,0.000,0,1.000,0,0,0.0576,0.2507,-0.0027,0.0597
2584,61,1,0,0.244,0.929,-1.000,-1.000,1,1,-0.000,0.905,0.000,0,1.000,0,0,0.0576,0.2502,-0.0019,0.0610
2585,61,1,0,0.236,0.630,-1.000,-1.000,1,1,-0.000,0.507,0.000,0,1.000,0,0,0.0576,0.2499,-0.0013,0.0618
2586,61,1,0,0.197,0.189,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0009,0.0622
2587,61,1,0,0.055,-0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0009,0.0622
2588,61,1,0,0.063,0.079,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,-0.0009,0.0621
2589,61,1,0,0.307,0.780,-1.000,-1.000,1,1,-0.076,0.706,0.000,0,1.000,0,0,0.0576,0.2495,-0.0006,0.0622
2590,61,1,0,0.331,0.842,-1.000,-1.000,1,1,-0.108,0.790,0.000,0,1.000,0,0,0.0576,0.2492,-0.0002,0.0630
2591,61,1,0,0.110,0.102,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0001,0.0638
2592,61,1,0,0.024,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0000,0.0639
2593,61,1,0,0.024,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,0.0000,0.0638
2594,61,1,0,0.024,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2490,0.0000,0.0638
2595,61,1,0,0.024,-0.039,-1.000,-0.102,1,1,-0.000,0.000,-0.401,0,1.000,0,0,0.0576,0.2489,-0.0000,0.0637
2596,61,1,0,0.016,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2487,-0.0003,0.0632
2597,61,1,0,0.024,0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2486,-0.0005,0.0625
2598,61,1,0,0.047,0.079,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2483,-0.0010,0.0616
2599,61,1,0,0.386,0.858,-1.000,1.000,1,1,-0.181,0.811,-1.000,0,1.000,0,0,0.0576,0.2479,-0.0012,0.0610
2600,61,1,0,0.386,0.976,-1.000,1.000,1,1,-0.181,0.968,-1.000,0,1.000,0,0,0.0576,0.2474,-0.0011,0.0611
2601,61,1,0,0.386,0.622,-1.000,1.000,1,1,-0.181,0.496,-1.000,0,1.000,0,0,0.0576,0.2469,-0.0011,0.0613
2602,61,1,0,0.378,0.465,-1.000,1.000,1,1,-0.171,0.286,-1.000,0,1.000,0,0,0.0576,0.2465,-0.0012,0.0611
2603,61,1,0,0.346,0.181,-1.000,1.000,1,1,-0.129,0.000,-1.000,0,1.000,0,0,0.0576,0.2461,-0.0014,0.0605
2604,61,1,0,0.157,-0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2460,-0.0018,0.0598
2605,62,1,0,0.157,-0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,0.333,0,0,0.0578,0.2519,-0.0043,0.0579
2606,62,1,0,0.016,0.000,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,0.667,0,0,0.0577,0.2512,-0.0037,0.0571
2607,62,1,0,0.063,0.283,-1.000,1.000,1,1,-0.000,0.045,-1.000,0,1.000,0,0,0.0576,0.2508,-0.0035,0.0568
2608,62,1,0,0.213,0.559,-1.000,1.000,1,1,-0.000,0.412,-1.000,0,1.000,0,0,0.0576,0.2507,-0.0032,0.0565
2609,62,1,0,0.220,0.559,-1.000,1.000,1,1,-0.000,0.412,-1.000,0,1.000,0,0,0.0576,0.2508,-0.0022,0.0557
2610,62,1,0,0.331,0.819,-1.000,1.000,1,1,-0.108,0.759,-1.000,0,1.000,0,0,0.0576,0.2510,-0.0017,0.0555
2611,62,1,0,0.457,0.921,-1.000,1.000,1,1,-0.276,0.895,-1.000,0,1.000,0,0,0.0576,0.2512,-0.0008,0.0548
2612,62,1,0,0.055,0.118,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2513,-0.0005,0.0547
2613,62,1,0,0.008,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2514,-0.0004,0.0546
2614,62,1,0,0.000,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2514,-0.0004,0.0545
2615,62,1,0,0.000,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2514,-0.0004,0.0545
2616,62,1,0,0.000,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2514,-0.0004,0.0545
2617,62,1,0,0.000,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2514,-0.0004,0.0544
2618,62,1,0,0.000,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2515,-0.0004,0.0544
2619,62,1,0,0.000,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2515,-0.0004,0.0544
2620,62,1,0,0.000,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2515,-0.0004,0.0544
2621,62,1,0,0.000,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2515,-0.0005,0.0544
2622,62,1,0,0.000,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2515,-0.0005,0.0543
2623,62,1,0,0.000,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2516,-0.0005,0.0543
2624,62,1,0,0.000,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2516,-0.0005,0.0543
2625,62,1,0,0.000,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2516,-0.0005,0.0543
2626,62,1,0,0.000,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2516,-0.0005,0.0543
2627,62,1,0,0.000,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2516,-0.0005,0.0543
2628,62,1,0,0.000,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2516,-0.0006,0.0543
2629,62,1,1,0.000,-0.032,-1.000,1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2516,-0.0006,0.0543
2630,63,1,0,0.000,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,0.333,0,0,0.0602,0.2545,-0.0059,0.0605
2631,63,1,0,0.000,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,0.667,0,0,0.0589,0.2530,-0.0055,0.0587
2632,63,1,0,0.000,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2518,-0.0050,0.0577
2633,63,1,0,0.000,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2512,-0.0049,0.0575
2634,63,1,0,0.000,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2514,-0.0049,0.0574
2635,63,1,0,0.000,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2516,-0.0051,0.0573
2636,63,1,0,0.000,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2519,-0.0052,0.0572
2637,63,1,0,0.016,-0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2521,-0.0053,0.0572
2638,63,1,0,0.024,0.268,-1.000,1.000,1,1,-0.000,0.024,-1.000,0,1.000,0,0,0.0576,0.2523,-0.0055,0.0573
2639,63,1,0,0.165,0.992,-1.000,1.000,1,1,-0.000,0.989,-1.000,0,1.000,0,0,0.0576,0.2530,-0.0054,0.0573
2640,63,1,0,0.283,1.000,-1.000,1.000,1,1,-0.045,1.000,-1.000,0,1.000,0,0,0.0576,0.2533,-0.0047,0.0574
2641,63,1,0,0.283,0.717,-1.000,1.000,1,1,-0.045,0.622,-1.000,0,1.000,0,0,0.0576,0.2535,-0.0039,0.0573
2642,63,1,0,0.189,0.441,-1.000,1.000,1,1,-0.000,0.255,-1.000,0,1.000,0,0,0.0576,0.2538,-0.0023,0.0559
2643,63,1,0,0.307,0.992,-1.000,1.000,1,1,-0.076,0.989,-1.000,0,1.000,0,0,0.0576,0.2541,-0.0018,0.0558
2644,63,1,0,0.299,0.803,-1.000,1.000,1,1,-0.066,0.738,-1.000,0,1.000,0,0,0.0576,0.2543,-0.0012,0.0557
2645,63,1,0,0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2545,-0.0006,0.0556
2646,63,1,0,0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2546,-0.0005,0.0556
2647,63,1,0,0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2546,-0.0004,0.0556
2648,63,1,0,0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2547,-0.0004,0.0555
2649,63,1,0,0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2548,-0.0004,0.0555
2650,63,1,0,0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2548,-0.0004,0.0555
2651,63,1,0,0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2548,-0.0005,0.0555
2652,63,1,0,0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2549,-0.0005,0.0555
2653,63,1,0,0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2549,-0.0005,0.0555
2654,63,1,0,0.260,-0.118,-1.000,1.000,1,1,-0.013,0.000,-1.000,1,1.000,1,0,0.0576,0.2550,-0.0005,0.0555
2655,63,1,0,0.984,-0.362,-1.000,1.000,1,1,-0.979,-0.150,-1.000,1,1.000,1,0,0.0576,0.2550,-0.0006,0.0555
2656,63,1,0,0.457,-0.252,-1.000,1.000,1,1,-0.276,-0.003,-1.000,1,1.000,1,0,0.0576,0.2550,-0.0006,0.0555
2657,63,1,0,0.000,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2550,-0.0007,0.0555
