step,ep,r1,l1,raw_ly,raw_lx,raw_r2,raw_l2,r2_ready,l2_ready,act0,act1,act2,contact,progress,paused,shielded,cmd_z,meas_x,meas_y,meas_z
186,2,1,0,0.063,0.031,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2491,-0.0004,0.0590
187,2,1,0,0.417,0.016,-1.000,-1.000,1,1,-0.223,0.000,0.000,0,1.000,0,0,0.0576,0.2491,-0.0004,0.0590
188,2,1,0,0.299,-0.039,-1.000,-1.000,1,1,-0.066,0.000,0.000,0,1.000,0,0,0.0576,0.2489,-0.0004,0.0589
189,2,1,0,0.000,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2488,-0.0005,0.0589
190,2,1,0,0.000,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2486,-0.0006,0.0589
191,2,1,0,0.000,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2484,-0.0008,0.0588
192,2,1,0,0.071,0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2483,-0.0009,0.0587
193,2,1,0,0.504,0.315,-1.000,1.000,1,1,-0.339,0.087,-1.000,0,1.000,0,0,0.0576,0.2479,-0.0011,0.0586
194,2,1,0,0.795,0.693,-1.000,1.000,1,1,-0.727,0.591,-1.000,0,1.000,0,0,0.0576,0.2473,-0.0009,0.0586
195,2,1,0,0.795,0.693,-1.000,1.000,1,1,-0.727,0.591,-1.000,0,1.000,0,0,0.0576,0.2468,-0.0006,0.0590
196,2,1,0,0.614,0.858,-1.000,1.000,1,1,-0.486,0.811,-1.000,0,1.000,0,0,0.0576,0.2467,-0.0004,0.0593
197,2,1,0,0.197,0.457,-1.000,1.000,1,1,-0.000,0.276,-1.000,0,1.000,0,0,0.0576,0.2467,-0.0002,0.0595
198,2,1,0,-0.016,-0.008,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2466,-0.0001,0.0597
199,2,1,0,-0.016,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2464,-0.0000,0.0597
200,2,1,0,-0.039,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2463,0.0001,0.0598
201,2,1,0,-1.000,-0.032,-1.000,-1.000,1,1,1.000,0.000,0.000,1,1.000,1,0,0.0576,0.2465,0.0002,0.0598
202,2,1,0,-1.000,-0.032,-1.000,-1.000,1,1,1.000,0.000,0.000,1,1.000,1,0,0.0576,0.2470,0.0006,0.0597
203,2,1,0,-1.000,-0.032,-1.000,-1.000,1,1,1.000,0.000,0.000,0,1.000,0,0,0.0576,0.2481,0.0008,0.0598
204,2,1,0,-1.000,-0.032,-1.000,-1.000,1,1,1.000,0.000,0.000,0,1.000,0,0,0.0576,0.2497,0.0014,0.0600
205,2,1,0,-1.000,-0.032,-1.000,-1.000,1,1,1.000,0.000,0.000,0,1.000,0,0,0.0576,0.2511,0.0022,0.0599
206,2,1,0,-0.890,-0.110,-1.000,-1.000,1,1,0.853,0.000,0.000,0,1.000,0,0,0.0576,0.2529,0.0025,0.0602
207,2,1,0,0.016,-0.071,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2532,0.0025,0.0602
208,2,1,0,0.024,-0.071,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2532,0.0025,0.0602
209,2,1,0,0.016,-0.102,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2533,0.0025,0.0602
210,2,1,0,0.008,-0.197,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2533,0.0026,0.0603
211,2,1,0,0.118,-0.205,-1.000,-0.945,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2533,0.0025,0.0603
212,2,1,0,0.118,-0.205,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2532,0.0025,0.0603
213,2,1,0,0.165,-0.205,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2531,0.0024,0.0602
214,2,1,0,0.165,-0.205,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2530,0.0023,0.0601
215,2,1,0,0.535,-0.906,-1.000,1.000,1,1,-0.381,-0.874,-1.000,0,1.000,0,0,0.0576,0.2526,0.0014,0.0599
216,2,1,0,0.551,-0.921,-1.000,1.000,1,1,-0.402,-0.895,-1.000,0,1.000,0,0,0.0576,0.2516,-0.0007,0.0590
217,2,1,0,0.709,-0.756,-1.000,1.000,1,1,-0.612,-0.675,-1.000,0,1.000,0,0,0.0576,0.2507,-0.0026,0.0582
218,2,1,0,0.732,0.016,-1.000,1.000,1,1,-0.643,0.000,-1.000,0,1.000,0,0,0.0576,0.2495,-0.0038,0.0578
219,2,1,0,0.567,0.748,-1.000,1.000,1,1,-0.423,0.664,-1.000,0,1.000,0,0,0.0576,0.2489,-0.0037,0.0579
220,2,1,0,0.394,0.968,-1.000,1.000,1,1,-0.192,0.958,-1.000,0,1.000,0,0,0.0576,0.2482,-0.0028,0.0584
221,2,1,0,0.378,0.976,-1.000,1.000,1,1,-0.171,0.968,-1.000,0,1.000,0,0,0.0576,0.2480,-0.0016,0.0588
222,2,1,0,0.000,-0.047,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2477,-0.0008,0.0590
223,2,1,0,0.008,-0.071,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2473,-0.0005,0.0590
224,2,1,0,0.008,-0.071,-1.000,-0.669,1,1,-0.000,0.000,-0.093,0,1.000,0,0,0.0576,0.2470,-0.0006,0.0590
225,2,1,0,0.039,-0.071,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2470,-0.0006,0.0589
226,2,1,0,0.039,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2470,-0.0006,0.0589
227,2,1,0,0.063,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2470,-0.0006,0.0589
228,2,1,0,0.441,0.441,-1.000,-1.000,1,1,-0.255,0.255,0.000,0,1.000,0,0,0.0576,0.2469,-0.0005,0.0589
229,2,1,0,0.575,0.701,-1.000,-1.000,1,1,-0.433,0.601,0.000,0,1.000,0,0,0.0576,0.2468,-0.0002,0.0592
230,2,1,0,0.079,-0.402,-1.000,-1.000,1,1,-0.000,-0.202,0.000,0,1.000,0,0,0.0576,0.2467,-0.0001,0.0594
231,2,1,0,-0.063,-1.000,-1.000,-1.000,1,1,-0.000,-1.000,0.000,0,1.000,0,0,0.0576,0.2463,-0.0005,0.0591
232,2,1,0,-0.063,-1.000,-1.000,-1.000,1,1,-0.000,-1.000,0.000,0,1.000,0,0,0.0576,0.2461,-0.0016,0.0588
233,2,1,0,-0.063,-1.000,-1.000,-1.000,1,1,-0.000,-1.000,0.000,0,1.000,0,0,0.0576,0.2462,-0.0032,0.0585
234,2,1,0,-0.063,-1.000,-1.000,-1.000,1,1,-0.000,-1.000,0.000,0,1.000,0,0,0.0576,0.2463,-0.0053,0.0585
235,2,1,0,-0.457,-0.945,-1.000,-1.000,1,1,0.276,-0.927,0.000,0,1.000,0,0,0.0576,0.2463,-0.0064,0.0589
236,2,1,0,-0.465,-0.945,-1.000,-1.000,1,1,0.286,-0.927,0.000,0,1.000,0,0,0.0576,0.2466,-0.0071,0.0591
237,2,1,0,-0.465,-0.945,-1.000,-1.000,1,1,0.286,-0.927,0.000,0,1.000,0,0,0.0576,0.2470,-0.0086,0.0592
238,2,1,0,-0.850,-0.472,-1.000,-1.000,1,1,0.801,-0.297,0.000,0,1.000,0,0,0.0576,0.2475,-0.0104,0.0594
239,2,1,0,-0.039,0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2480,-0.0120,0.0592
240,2,1,0,-0.024,-0.079,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2481,-0.0132,0.0591
241,2,1,0,-0.158,-1.000,-1.000,-1.000,1,1,-0.000,-1.000,0.000,0,1.000,0,0,0.0576,0.2482,-0.0146,0.0590
242,2,1,0,-0.110,-1.000,-1.000,-1.000,1,1,-0.000,-1.000,0.000,0,1.000,0,0,0.0576,0.2482,-0.0160,0.0591
243,2,1,0,-0.110,-1.000,-1.000,-1.000,1,1,-0.000,-1.000,0.000,0,1.000,0,0,0.0576,0.2484,-0.0176,0.0591
244,2,1,0,-0.110,-1.000,-1.000,-1.000,1,1,-0.000,-1.000,0.000,0,1.000,0,0,0.0576,0.2487,-0.0190,0.0590
245,2,1,0,-0.142,-1.000,-1.000,-1.000,1,1,-0.000,-1.000,0.000,0,1.000,0,0,0.0576,0.2489,-0.0206,0.0591
246,2,1,0,-0.142,-1.000,-1.000,-1.000,1,1,-0.000,-1.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0217,0.0592
247,2,1,0,-0.142,-1.000,-1.000,-1.000,1,1,-0.000,-1.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0236,0.0587
248,2,1,0,-0.142,-1.000,-1.000,-1.000,1,1,-0.000,-1.000,0.000,0,1.000,0,0,0.0576,0.2491,-0.0250,0.0588
249,2,1,0,-0.142,-1.000,-1.000,-1.000,1,1,-0.000,-1.000,0.000,0,1.000,0,0,0.0576,0.2491,-0.0267,0.0585
250,2,1,0,-0.142,-1.000,-1.000,-1.000,1,1,-0.000,-1.000,0.000,0,1.000,0,0,0.0576,0.2490,-0.0278,0.0570
251,2,1,0,-0.142,-1.000,-1.000,-1.000,1,1,-0.000,-1.000,0.000,0,1.000,0,0,0.0576,0.2488,-0.0292,0.0555
252,2,1,0,-0.559,-0.890,-1.000,-1.000,1,1,0.412,-0.853,0.000,0,1.000,0,0,0.0576,0.2489,-0.0299,0.0541
253,2,1,0,-0.606,-0.858,-1.000,-1.000,1,1,0.475,-0.811,0.000,0,1.000,0,0,0.0576,0.2493,-0.0311,0.0526
254,2,1,0,-0.551,-0.402,-1.000,-1.000,1,1,0.402,-0.202,0.000,0,1.000,0,0,0.0576,0.2500,-0.0318,0.0513
255,2,1,0,0.000,-0.087,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0324,0.0505
256,2,1,0,0.008,-0.087,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2510,-0.0331,0.0500
257,2,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2514,-0.0336,0.0498
258,2,1,0,-0.008,-0.063,1.000,-1.000,1,1,-0.000,0.000,1.000,0,0.856,0,0,0.0583,0.2516,-0.0337,0.0491
259,2,1,0,-0.008,-0.063,1.000,-1.000,1,1,-0.000,0.000,1.000,0,0.711,0,0,0.0590,0.2518,-0.0338,0.0498
260,2,1,0,-0.032,-0.063,1.000,-1.000,1,1,-0.000,0.000,1.000,0,0.567,0,0,0.0597,0.2520,-0.0338,0.0507
261,2,1,0,-0.055,-0.032,1.000,-1.000,1,1,-0.000,0.000,1.000,0,0.423,0,0,0.0603,0.2521,-0.0337,0.0514
262,2,1,0,-0.055,-0.039,1.000,-1.000,1,1,-0.000,0.000,1.000,0,0.278,0,0,0.0610,0.2522,-0.0336,0.0521
263,2,1,0,-0.126,-0.921,1.000,-1.000,1,1,-0.000,-0.895,1.000,0,0.112,0,0,0.0618,0.2523,-0.0341,0.0527
264,2,1,0,-0.126,-1.000,1.000,-1.000,1,1,-0.000,-1.000,1.000,0,0.000,0,0,0.0623,0.2524,-0.0348,0.0532
265,2,1,0,-0.126,-1.000,1.000,-1.000,1,1,-0.000,-1.000,1.000,0,0.000,0,0,0.0623,0.2526,-0.0349,0.0531
266,2,1,0,-0.158,-1.000,1.000,-1.000,1,1,-0.000,-1.000,1.000,0,0.000,0,0,0.0623,0.2529,-0.0348,0.0526
267,2,1,0,-0.685,-0.780,1.000,-1.000,1,1,0.580,-0.706,1.000,0,0.000,0,0,0.0623,0.2540,-0.0348,0.0524
268,2,1,0,-0.724,-0.764,1.000,-1.000,1,1,0.633,-0.685,1.000,0,0.000,0,0,0.0623,0.2558,-0.0350,0.0524
269,2,1,0,-0.724,-0.764,1.000,-1.000,1,1,0.633,-0.685,1.000,0,0.000,0,0,0.0623,0.2574,-0.0349,0.0524
270,2,1,0,-0.693,-0.772,1.000,-1.000,1,1,0.591,-0.696,1.000,0,0.000,0,0,0.0623,0.2593,-0.0349,0.0524
271,2,1,0,-0.693,-0.772,1.000,-1.000,1,1,0.591,-0.696,1.000,0,0.000,0,0,0.0623,0.2610,-0.0349,0.0525
272,2,1,0,-0.693,-0.772,1.000,-1.000,1,1,0.591,-0.696,1.000,0,0.000,0,0,0.0623,0.2626,-0.0349,0.0525
273,2,1,0,-0.693,-0.772,1.000,-1.000,1,1,0.591,-0.696,1.000,0,0.000,0,0,0.0623,0.2645,-0.0349,0.0525
274,2,1,0,-0.551,-0.890,1.000,-1.000,1,1,0.402,-0.853,1.000,0,0.000,0,0,0.0623,0.2660,-0.0349,0.0525
275,2,1,0,-0.409,-0.961,1.000,-1.000,1,1,0.213,-0.948,1.000,0,0.000,0,0,0.0623,0.2671,-0.0349,0.0522
276,2,1,0,-0.661,-0.803,1.000,-1.000,1,1,0.549,-0.738,1.000,0,0.000,0,0,0.0623,0.2682,-0.0349,0.0520
277,2,1,0,-0.732,-0.756,1.000,-1.000,1,1,0.643,-0.675,1.000,0,0.000,0,0,0.0623,0.2701,-0.0349,0.0522
278,2,1,0,-0.732,-0.756,1.000,-1.000,1,1,0.643,-0.675,1.000,0,0.000,0,0,0.0623,0.2719,-0.0349,0.0522
279,2,1,0,-0.850,-0.606,1.000,-1.000,1,1,0.801,-0.475,1.000,0,0.000,0,0,0.0623,0.2739,-0.0350,0.0523
280,2,1,0,-0.890,-0.535,1.000,-1.000,1,1,0.853,-0.381,1.000,0,0.000,0,0,0.0623,0.2761,-0.0349,0.0526
281,2,1,0,-0.913,-0.520,1.000,-1.000,1,1,0.885,-0.360,1.000,0,0.000,0,0,0.0623,0.2778,-0.0349,0.0529
282,2,1,0,-0.913,-0.520,1.000,-1.000,1,1,0.885,-0.360,1.000,0,0.000,0,0,0.0623,0.2778,-0.0349,0.0530
283,2,1,0,-0.913,-0.520,1.000,-1.000,1,1,0.885,-0.360,1.000,0,0.000,0,0,0.0623,0.2779,-0.0350,0.0533
284,2,1,0,-0.913,-0.520,1.000,-1.000,1,1,0.885,-0.360,1.000,0,0.000,0,0,0.0623,0.2780,-0.0350,0.0537
285,2,1,0,-0.913,-0.520,1.000,-1.000,1,1,0.885,-0.360,1.000,0,0.000,0,0,0.0623,0.2781,-0.0350,0.0540
286,2,1,0,-0.913,-0.520,1.000,-1.000,1,1,0.885,-0.360,1.000,0,0.000,0,0,0.0623,0.2781,-0.0350,0.0543
287,2,1,0,-0.913,-0.520,1.000,-1.000,1,1,0.885,-0.360,1.000,0,0.000,0,0,0.0623,0.2781,-0.0350,0.0546
288,2,1,0,-0.945,-0.480,1.000,-1.000,1,1,0.927,-0.307,1.000,0,0.000,0,0,0.0623,0.2782,-0.0350,0.0549
289,2,1,0,-0.945,-0.480,1.000,-1.000,1,1,0.927,-0.307,1.000,0,0.000,0,0,0.0623,0.2782,-0.0350,0.0553
290,2,1,0,-0.945,-0.480,1.000,-1.000,1,1,0.927,-0.307,1.000,0,0.000,0,0,0.0623,0.2782,-0.0350,0.0556
291,2,1,0,-0.945,-0.488,1.000,-1.000,1,1,0.927,-0.318,1.000,0,0.000,0,0,0.0623,0.2783,-0.0350,0.0560
292,2,1,0,-0.945,-0.480,1.000,-1.000,1,1,0.927,-0.307,1.000,0,0.000,0,0,0.0623,0.2783,-0.0350,0.0564
293,2,1,0,-0.945,-0.488,1.000,-1.000,1,1,0.927,-0.318,1.000,0,0.000,0,0,0.0623,0.2783,-0.0351,0.0568
294,2,1,0,-0.945,-0.488,1.000,-1.000,1,1,0.927,-0.318,1.000,0,0.000,0,0,0.0623,0.2783,-0.0350,0.0571
295,2,1,0,-0.945,-0.488,1.000,-1.000,1,1,0.927,-0.318,1.000,0,0.000,0,0,0.0623,0.2784,-0.0351,0.0574
296,2,1,0,-0.945,-0.488,1.000,-1.000,1,1,0.927,-0.318,1.000,0,0.000,0,0,0.0623,0.2784,-0.0350,0.0578
297,2,1,0,-0.299,-0.339,-1.000,-1.000,1,1,0.066,-0.118,0.000,0,0.327,0,0,0.0608,0.2784,-0.0349,0.0579
298,2,1,0,0.016,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.660,0,0,0.0592,0.2786,-0.0344,0.0564
299,2,1,0,0.016,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.994,0,0,0.0577,0.2790,-0.0340,0.0547
300,2,1,0,0.016,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2791,-0.0337,0.0536
301,2,1,0,0.016,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2791,-0.0339,0.0536
302,2,1,0,0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2791,-0.0339,0.0537
303,2,1,0,0.000,-0.039,1.000,-1.000,1,1,-0.000,0.000,1.000,0,0.856,0,0,0.0583,0.2791,-0.0338,0.0540
304,2,1,0,-0.008,-0.039,1.000,-1.000,1,1,-0.000,0.000,1.000,0,0.711,0,0,0.0590,0.2791,-0.0339,0.0549
305,2,1,0,-0.008,-0.039,1.000,-1.000,1,1,-0.000,0.000,1.000,0,0.567,0,0,0.0597,0.2790,-0.0339,0.0556
306,2,1,0,-0.016,-0.039,1.000,-1.000,1,1,-0.000,0.000,1.000,0,0.423,0,0,0.0603,0.2788,-0.0338,0.0563
307,2,1,0,-0.016,-0.039,1.000,-1.000,1,1,-0.000,0.000,1.000,0,0.278,0,0,0.0610,0.2787,-0.0337,0.0572
308,2,1,0,-0.016,-0.039,1.000,-1.000,1,1,-0.000,0.000,1.000,0,0.134,0,0,0.0617,0.2786,-0.0336,0.0579
309,2,1,0,-0.016,-0.039,1.000,-1.000,1,1,-0.000,0.000,1.000,0,0.000,0,0,0.0623,0.2785,-0.0336,0.0587
310,2,1,0,-0.016,-0.039,1.000,-1.000,1,1,-0.000,0.000,1.000,0,0.000,0,0,0.0623,0.2784,-0.0334,0.0593
311,2,1,0,-0.016,-0.039,1.000,-1.000,1,1,-0.000,0.000,1.000,0,0.000,0,0,0.0623,0.2784,-0.0331,0.0593
312,2,1,0,-0.016,-0.039,1.000,-1.000,1,1,-0.000,0.000,1.000,0,0.000,0,0,0.0623,0.2784,-0.0328,0.0594
313,2,1,0,-0.016,-0.039,1.000,-1.000,1,1,-0.000,0.000,1.000,0,0.000,0,0,0.0623,0.2784,-0.0326,0.0595
314,2,1,0,-0.016,-0.039,1.000,-1.000,1,1,-0.000,0.000,1.000,0,0.000,0,0,0.0623,0.2784,-0.0323,0.0596
315,2,1,0,-0.016,-0.039,1.000,-1.000,1,1,-0.000,0.000,1.000,0,0.000,0,0,0.0623,0.2784,-0.0321,0.0598
316,2,1,0,-0.016,-0.039,1.000,-1.000,1,1,-0.000,0.000,1.000,0,0.000,0,0,0.0623,0.2784,-0.0318,0.0599
317,2,1,0,-0.016,-0.039,1.000,-1.000,1,1,-0.000,0.000,1.000,0,0.000,0,0,0.0623,0.2784,-0.0316,0.0601
318,2,1,0,-0.016,-0.039,1.000,-1.000,1,1,-0.000,0.000,1.000,0,0.000,0,0,0.0623,0.2785,-0.0313,0.0602
319,2,1,0,-0.016,-0.039,1.000,-1.000,1,1,-0.000,0.000,1.000,0,0.000,0,0,0.0623,0.2785,-0.0310,0.0602
320,2,1,0,0.000,-0.047,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0608,0.2787,-0.0309,0.0600
321,2,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0592,0.2788,-0.0303,0.0584
322,2,1,0,0.008,-0.102,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2791,-0.0298,0.0566
323,2,1,0,0.008,-0.764,-1.000,-1.000,1,1,-0.000,-0.685,0.000,0,1.000,0,0,0.0576,0.2792,-0.0304,0.0553
324,2,1,0,0.008,-1.000,-1.000,-1.000,1,1,-0.000,-1.000,0.000,0,1.000,0,0,0.0576,0.2791,-0.0319,0.0552
325,3,1,0,0.008,-1.000,-1.000,-1.000,1,1,-0.000,-1.000,0.000,0,0.333,0,0,0.0615,0.2481,-0.0041,0.0629
326,3,1,0,0.008,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0596,0.2486,-0.0053,0.0614
327,3,1,0,0.008,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2489,-0.0059,0.0596
328,3,1,0,0.008,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2494,-0.0062,0.0591
329,3,1,0,0.008,-0.032,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2493,-0.0062,0.0591
330,3,1,0,0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2493,-0.0063,0.0592
331,3,1,0,0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2493,-0.0063,0.0592
332,3,1,0,0.016,0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2493,-0.0063,0.0592
333,3,1,0,0.291,0.992,-1.000,-1.000,1,1,-0.055,0.989,0.000,0,1.000,0,0,0.0576,0.2493,-0.0055,0.0591
334,3,1,0,0.291,0.992,-1.000,-1.000,1,1,-0.055,0.989,0.000,0,1.000,0,0,0.0576,0.2494,-0.0039,0.0587
335,3,1,0,0.291,0.992,-1.000,-1.000,1,1,-0.055,0.989,0.000,0,1.000,0,0,0.0576,0.2494,-0.0023,0.0587
336,3,1,0,-0.008,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2494,-0.0011,0.0585
337,3,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2494,-0.0003,0.0582
338,3,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2494,-0.0002,0.0581
339,3,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2493,-0.0002,0.0581
340,3,1,0,0.008,-0.063,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2493,-0.0002,0.0581
341,3,1,0,0.008,-0.063,-1.000,0.929,1,1,-0.000,0.000,-0.961,0,1.000,0,0,0.0576,0.2493,-0.0001,0.0581
342,3,1,0,0.008,-0.063,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2492,-0.0000,0.0581
343,3,1,0,0.008,-0.063,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2492,0.0000,0.0581
344,3,1,0,0.008,-0.063,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2491,0.0001,0.0581
345,3,1,0,0.008,-0.063,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2491,0.0004,0.0580
346,3,1,0,0.339,0.165,-1.000,1.000,1,1,-0.118,0.000,-1.000,0,1.000,0,0,0.0576,0.2490,0.0005,0.0580
347,3,1,0,0.905,0.559,-1.000,-1.000,1,1,-0.874,0.412,0.000,0,1.000,0,0,0.0576,0.2487,0.0005,0.0581
348,3,1,0,0.827,0.630,-1.000,-1.000,1,1,-0.769,0.507,0.000,0,1.000,0,0,0.0576,0.2484,0.0005,0.0583
349,3,1,0,0.622,0.701,-1.000,-1.000,1,1,-0.496,0.601,0.000,0,1.000,0,0,0.0576,0.2483,0.0006,0.0584
350,3,1,0,0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2482,0.0007,0.0586
351,3,1,0,0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2482,0.0007,0.0586
352,3,1,0,-0.024,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2481,0.0008,0.0586
353,3,1,0,-0.984,-0.268,-1.000,-1.000,1,1,0.979,-0.024,0.000,0,1.000,0,0,0.0576,0.2483,0.0009,0.0586
354,3,1,0,-0.992,-0.268,-1.000,-1.000,1,1,0.990,-0.024,0.000,0,1.000,0,0,0.0576,0.2488,0.0011,0.0585
355,3,1,0,-0.984,-0.276,-1.000,-1.000,1,1,0.979,-0.034,0.000,0,1.000,0,0,0.0576,0.2499,0.0021,0.0583
356,3,1,0,-0.984,-0.276,-1.000,-1.000,1,1,0.979,-0.034,0.000,0,1.000,0,0,0.0576,0.2513,0.0029,0.0581
357,3,1,0,-0.984,-0.276,-1.000,-1.000,1,1,0.979,-0.034,0.000,0,1.000,0,0,0.0576,0.2531,0.0033,0.0584
358,3,1,0,0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2536,0.0034,0.0585
359,3,1,0,0.016,-0.079,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2536,0.0034,0.0585
360,3,1,0,0.031,-0.095,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2536,0.0035,0.0585
361,3,1,0,0.031,-0.102,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2536,0.0034,0.0585
362,3,1,0,0.055,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2536,0.0035,0.0585
363,3,1,0,1.000,0.102,-1.000,-1.000,1,1,-1.000,0.000,0.000,0,1.000,0,0,0.0576,0.2529,0.0034,0.0584
364,3,1,0,0.976,-0.024,-1.000,-1.000,1,1,-0.968,0.000,0.000,0,1.000,0,0,0.0576,0.2513,0.0033,0.0583
365,3,1,0,0.031,-0.087,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2508,0.0032,0.0584
366,3,1,0,0.024,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2507,0.0033,0.0584
367,3,1,0,0.016,-0.055,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2507,0.0033,0.0584
368,3,1,0,0.016,-0.055,-1.000,0.283,1,1,-0.000,0.000,-0.611,0,1.000,0,0,0.0576,0.2507,0.0033,0.0583
369,3,1,0,0.016,-0.055,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2507,0.0034,0.0583
370,3,1,0,0.016,-0.055,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2506,0.0034,0.0584
