step,ep,r1,l1,raw_ly,raw_lx,raw_r2,raw_l2,r2_ready,l2_ready,act0,act1,act2,contact,progress,paused,shielded,cmd_z,meas_x,meas_y,meas_z
936,13,1,0,0.016,0.000,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2502,-0.0006,0.0545
937,13,1,0,0.008,-0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2502,-0.0006,0.0545
938,13,1,0,0.008,0.000,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2502,-0.0006,0.0545
939,13,1,0,0.008,0.000,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2503,-0.0006,0.0545
940,13,1,0,0.008,0.000,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2503,-0.0006,0.0545
941,13,1,0,0.008,0.000,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2503,-0.0006,0.0545
942,13,1,0,0.008,0.000,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2504,-0.0006,0.0544
943,13,1,0,0.008,0.000,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2504,-0.0007,0.0544
944,13,1,0,0.016,0.000,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2504,-0.0007,0.0544
945,13,1,0,0.016,0.000,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2504,-0.0007,0.0544
946,13,1,0,0.016,0.000,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2504,-0.0007,0.0544
947,13,1,1,0.016,0.000,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2504,-0.0007,0.0544
948,14,1,0,0.016,0.000,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0595,0.2506,-0.0034,0.0602
949,14,1,0,0.008,0.000,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0586,0.2504,-0.0032,0.0590
950,14,1,0,-0.039,0.181,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2501,-0.0033,0.0581
951,14,1,0,-0.055,0.354,-1.000,-1.000,1,1,-0.000,0.139,0.000,0,1.000,0,0,0.0576,0.2500,-0.0033,0.0578
952,14,1,0,-0.055,0.354,-1.000,-1.000,1,1,-0.000,0.139,0.000,0,1.000,0,0,0.0576,0.2500,-0.0032,0.0578
953,14,1,0,-0.055,0.370,-1.000,-1.000,1,1,-0.000,0.160,0.000,0,1.000,0,0,0.0576,0.2500,-0.0029,0.0578
954,14,1,0,-0.055,0.441,-1.000,-1.000,1,1,-0.000,0.255,0.000,0,1.000,0,0,0.0576,0.2500,-0.0025,0.0579
955,14,1,0,-0.055,0.441,-1.000,-1.000,1,1,-0.000,0.255,0.000,0,1.000,0,0,0.0576,0.2499,-0.0019,0.0578
956,14,1,0,-0.055,0.441,-1.000,-1.000,1,1,-0.000,0.255,0.000,0,1.000,0,0,0.0576,0.2499,-0.0014,0.0578
957,14,1,0,-0.055,0.441,-1.000,-1.000,1,1,-0.000,0.255,0.000,0,1.000,0,0,0.0576,0.2499,-0.0009,0.0578
958,14,1,0,-0.055,0.409,-1.000,-1.000,1,1,-0.000,0.213,0.000,0,1.000,0,0,0.0576,0.2499,-0.0004,0.0577
959,14,1,0,-0.032,-0.016,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0002,0.0577
960,14,1,0,-0.016,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0002,0.0577
961,14,1,0,-0.055,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0002,0.0577
962,14,1,0,-0.118,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2499,-0.0002,0.0577
963,14,1,0,-0.110,-0.024,-1.000,0.370,1,1,-0.000,0.000,-0.658,0,1.000,0,0,0.0576,0.2500,-0.0001,0.0577
964,14,1,0,-0.102,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2502,0.0001,0.0575
965,14,1,0,-0.055,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2506,0.0003,0.0572
966,14,1,0,-0.047,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2510,0.0003,0.0569
967,14,1,0,-0.039,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2514,0.0004,0.0567
968,14,1,0,-0.039,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2519,0.0004,0.0565
969,14,1,0,-0.039,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2522,0.0004,0.0563
970,14,1,0,-0.039,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2528,0.0006,0.0562
971,14,1,0,-0.039,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2531,0.0006,0.0561
972,14,1,0,-0.039,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2534,0.0007,0.0561
973,14,1,0,-0.039,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2536,0.0008,0.0560
974,14,1,0,-0.039,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2539,0.0009,0.0560
975,14,1,0,-0.039,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2542,0.0009,0.0559
976,14,1,0,-0.039,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2544,0.0010,0.0559
977,14,1,0,-0.039,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2546,0.0010,0.0559
978,14,1,0,-0.039,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2549,0.0011,0.0559
979,14,1,0,-0.039,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2551,0.0012,0.0559
980,14,1,0,-0.039,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2553,0.0012,0.0558
981,14,1,0,-0.039,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2555,0.0012,0.0558
982,14,1,0,-0.039,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2558,0.0013,0.0558
983,14,1,0,-0.039,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2560,0.0013,0.0558
984,14,1,0,-0.063,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2561,0.0014,0.0559
985,14,1,0,-0.071,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2563,0.0014,0.0559
986,14,1,0,-0.386,-0.016,-1.000,1.000,1,1,0.181,0.000,-1.000,1,1.000,1,0,0.0576,0.2565,0.0014,0.0559
987,14,1,0,-1.000,0.102,-1.000,1.000,1,1,1.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2570,0.0014,0.0559
988,14,1,0,-1.000,0.102,-1.000,1.000,1,1,1.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2576,0.0014,0.0560
989,14,1,0,-0.724,-0.087,-1.000,1.000,1,1,0.633,0.000,-1.000,1,1.000,1,0,0.0576,0.2579,0.0013,0.0560
990,14,1,0,-0.102,-0.102,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2581,0.0013,0.0560
991,14,1,0,0.000,-0.102,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2582,0.0013,0.0561
992,14,1,0,0.024,-0.102,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2582,0.0013,0.0561
993,14,1,0,0.024,-0.063,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2583,0.0013,0.0561
994,14,1,0,0.024,-0.055,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2583,0.0013,0.0561
995,14,1,0,0.008,-0.055,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2583,0.0013,0.0561
996,14,1,0,0.000,-0.055,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2584,0.0013,0.0561
997,14,1,0,0.000,-0.055,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2584,0.0012,0.0561
998,14,1,0,0.008,-0.055,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2585,0.0012,0.0562
999,14,1,0,0.008,-0.055,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2585,0.0012,0.0562
1000,14,1,0,-0.008,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2586,0.0012,0.0562
1001,14,1,0,0.000,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2586,0.0012,0.0562
1002,14,1,0,0.039,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2586,0.0012,0.0562
1003,14,1,0,0.047,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2587,0.0012,0.0562
1004,14,1,0,0.260,-0.142,-1.000,1.000,1,1,-0.013,0.000,-1.000,1,1.000,1,0,0.0576,0.2587,0.0012,0.0562
1005,14,1,0,0.732,-0.268,-1.000,1.000,1,1,-0.643,-0.024,-1.000,1,1.000,1,0,0.0576,0.2587,0.0012,0.0562
1006,14,1,0,1.000,-0.331,-1.000,1.000,1,1,-1.000,-0.108,-1.000,1,1.000,1,0,0.0576,0.2586,0.0012,0.0562
1007,14,1,0,0.528,-0.283,-1.000,1.000,1,1,-0.370,-0.045,-1.000,1,1.000,1,0,0.0576,0.2586,0.0012,0.0562
1008,14,1,0,0.024,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2586,0.0013,0.0562
1009,14,1,0,0.039,-0.063,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2586,0.0013,0.0562
1010,14,1,0,0.945,-0.496,-1.000,1.000,1,1,-0.926,-0.328,-1.000,1,1.000,1,0,0.0576,0.2586,0.0013,0.0562
1011,14,1,0,0.882,-0.630,-1.000,1.000,1,1,-0.842,-0.507,-1.000,1,1.000,1,0,0.0576,0.2586,0.0012,0.0563
1012,14,1,0,0.795,-0.740,-1.000,1.000,1,1,-0.727,-0.654,-1.000,1,1.000,1,0,0.0576,0.2585,0.0012,0.0562
1013,14,1,0,0.630,-0.882,-1.000,1.000,1,1,-0.507,-0.843,-1.000,1,1.000,1,0,0.0576,0.2585,0.0011,0.0562
1014,14,1,0,0.512,-0.945,-1.000,1.000,1,1,-0.349,-0.927,-1.000,1,1.000,1,0,0.0576,0.2585,0.0009,0.0562
1015,14,1,0,0.512,-0.945,-1.000,1.000,1,1,-0.349,-0.927,-1.000,1,1.000,1,0,0.0576,0.2586,0.0005,0.0563
1016,14,1,0,0.433,-0.945,-1.000,1.000,1,1,-0.244,-0.927,-1.000,1,1.000,1,0,0.0576,0.2587,0.0001,0.0563
1017,14,1,0,0.244,-1.000,-1.000,1.000,1,1,-0.000,-1.000,-1.000,1,1.000,1,0,0.0576,0.2588,-0.0005,0.0563
1018,14,1,0,-0.063,-1.000,-1.000,1.000,1,1,-0.000,-1.000,-1.000,1,1.000,1,0,0.0576,0.2588,-0.0013,0.0564
1019,14,1,0,-0.299,-1.000,-1.000,1.000,1,1,0.066,-1.000,-1.000,1,1.000,1,0,0.0576,0.2587,-0.0020,0.0565
1020,14,1,0,-0.339,-0.614,-1.000,1.000,1,1,0.118,-0.486,-1.000,1,1.000,1,0,0.0576,0.2586,-0.0024,0.0566
1021,14,1,0,0.047,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2588,-0.0027,0.0567
1022,14,1,0,0.724,0.354,-1.000,1.000,1,1,-0.633,0.139,-1.000,1,1.000,1,0,0.0576,0.2589,-0.0028,0.0567
1023,14,1,0,0.992,0.276,-1.000,1.000,1,1,-0.989,0.034,-1.000,1,1.000,1,0,0.0576,0.2590,-0.0030,0.0566
1024,14,1,0,0.307,0.189,-1.000,1.000,1,1,-0.076,0.000,-1.000,1,1.000,1,0,0.0576,0.2591,-0.0031,0.0566
1025,14,1,0,0.024,0.173,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2593,-0.0031,0.0566
1026,14,1,0,0.197,1.000,-1.000,1.000,1,1,-0.000,1.000,-1.000,1,1.000,1,0,0.0576,0.2594,-0.0030,0.0566
1027,14,1,0,0.614,0.866,-1.000,1.000,1,1,-0.486,0.821,-1.000,1,1.000,1,0,0.0576,0.2594,-0.0028,0.0566
1028,14,1,0,1.000,0.150,-1.000,1.000,1,1,-1.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2594,-0.0027,0.0566
1029,14,1,0,1.000,0.071,-1.000,1.000,1,1,-1.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2593,-0.0026,0.0566
1030,14,1,0,0.717,-0.008,-1.000,1.000,1,1,-0.622,0.000,-1.000,1,1.000,1,0,0.0576,0.2592,-0.0025,0.0566
1031,14,1,0,0.591,-0.331,-1.000,1.000,1,1,-0.454,-0.108,-1.000,1,1.000,1,0,0.0576,0.2592,-0.0024,0.0566
1032,14,1,0,0.795,-0.110,-1.000,1.000,1,1,-0.727,0.000,-1.000,1,1.000,1,0,0.0576,0.2591,-0.0024,0.0566
1033,14,1,0,0.488,0.031,-1.000,1.000,1,1,-0.318,0.000,-1.000,1,1.000,1,0,0.0576,0.2590,-0.0023,0.0566
1034,14,1,0,0.039,-0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2590,-0.0023,0.0566
1035,14,1,0,0.039,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2590,-0.0023,0.0566
1036,14,1,0,0.071,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2591,-0.0023,0.0566
1037,14,1,0,0.307,-0.024,-1.000,1.000,1,1,-0.076,0.000,-1.000,1,1.000,1,0,0.0576,0.2591,-0.0022,0.0566
1038,14,1,0,0.283,-0.032,-1.000,1.000,1,1,-0.045,0.000,-1.000,1,1.000,1,0,0.0576,0.2591,-0.0022,0.0566
1039,14,1,0,0.118,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2592,-0.0022,0.0566
1040,14,1,0,0.063,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2592,-0.0022,0.0566
1041,14,1,0,0.055,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2593,-0.0021,0.0566
1042,14,1,0,0.031,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2593,-0.0021,0.0566
1043,14,1,0,0.031,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2594,-0.0021,0.0566
1044,14,1,0,-0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,1,1.000,1,0,0.0576,0.2594,-0.0021,0.0566
1045,14,1,0,-0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,1,1.000,1,0,0.0576,0.2594,-0.0020,0.0566
1046,14,1,0,-0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,1,1.000,1,0,0.0576,0.2594,-0.0020,0.0566
1047,14,1,0,-0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,1,1.000,1,0,0.0576,0.2594,-0.0020,0.0566
1048,14,1,0,-0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,1,1.000,1,0,0.0576,0.2594,-0.0020,0.0566
1049,14,1,0,-0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,1,1.000,1,0,0.0576,0.2594,-0.0020,0.0566
1050,14,1,0,-0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,1,1.000,1,0,0.0576,0.2594,-0.0020,0.0566
1051,14,1,0,-0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,1,1.000,1,0,0.0576,0.2594,-0.0020,0.0566
1052,14,1,0,-0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,1,1.000,1,0,0.0576,0.2594,-0.0020,0.0566
1053,14,1,1,-0.008,-0.024,-1.000,-1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2594,-0.0020,0.0566
1054,15,1,0,0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0602,0.2524,-0.0023,0.0614
1055,15,1,0,0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0589,0.2530,-0.0017,0.0610
1056,15,1,0,0.008,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2523,-0.0031,0.0597
1057,15,1,0,0.016,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2505,-0.0029,0.0579
1058,15,1,0,0.016,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2502,-0.0034,0.0578
1059,15,1,0,0.016,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2503,-0.0034,0.0578
1060,15,1,0,0.016,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2503,-0.0035,0.0579
1061,15,1,0,0.016,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2503,-0.0035,0.0579
1062,15,1,0,0.016,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2503,-0.0035,0.0579
1063,15,1,0,0.016,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2503,-0.0035,0.0579
1064,15,1,0,0.016,-0.024,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2503,-0.0035,0.0579
1065,15,1,0,0.016,-0.024,-1.000,0.071,1,1,-0.000,0.000,-0.495,0,1.000,0,0,0.0576,0.2503,-0.0035,0.0579
1066,15,1,0,0.016,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2506,-0.0033,0.0578
1067,15,1,0,0.016,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2510,-0.0030,0.0574
1068,15,1,0,0.016,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2515,-0.0028,0.0569
1069,15,1,0,0.016,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2518,-0.0024,0.0563
1070,15,1,0,0.016,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2522,-0.0021,0.0561
1071,15,1,0,0.016,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2526,-0.0018,0.0558
1072,15,1,0,0.016,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2529,-0.0017,0.0556
1073,15,1,0,0.016,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2532,-0.0015,0.0555
1074,15,1,0,0.016,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2534,-0.0014,0.0549
1075,15,1,0,0.016,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2537,-0.0013,0.0548
1076,15,1,0,0.016,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2540,-0.0012,0.0547
1077,15,1,0,0.016,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2543,-0.0010,0.0546
1078,15,1,0,0.016,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2545,-0.0010,0.0545
1079,15,1,0,0.016,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2548,-0.0009,0.0545
1080,15,1,0,0.016,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2550,-0.0008,0.0545
1081,15,1,0,0.016,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2552,-0.0007,0.0544
1082,15,1,0,0.008,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2554,-0.0007,0.0544
1083,15,1,0,0.008,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2555,-0.0006,0.0544
1084,15,1,0,0.008,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2557,-0.0006,0.0545
1085,15,1,0,0.008,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2558,-0.0005,0.0545
1086,15,1,0,0.008,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2559,-0.0003,0.0545
1087,15,1,0,0.008,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,1,1.000,1,0,0.0576,0.2560,-0.0003,0.0545
1088,15,1,1,0.008,-0.024,-1.000,1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2561,-0.0002,0.0545
1089,16,1,0,0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.333,0,0,0.0584,0.2534,-0.0026,0.0588
1090,16,1,0,0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,0.667,0,0,0.0580,0.2538,-0.0020,0.0585
1091,16,1,0,0.008,-0.039,-1.000,-1.000,1,1,-0.000,0.000,0.000,0,1.000,0,0,0.0576,0.2526,-0.0028,0.0578
1092,16,1,0,0.008,-0.039,-1.000,0.961,1,1,-0.000,0.000,-0.979,0,1.000,0,0,0.0576,0.2512,-0.0030,0.0575
1093,16,1,0,0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2509,-0.0029,0.0568
1094,16,1,0,0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2511,-0.0027,0.0563
1095,16,1,0,0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2512,-0.0027,0.0561
1096,16,1,0,0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2513,-0.0025,0.0558
1097,16,1,0,0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2515,-0.0023,0.0555
1098,16,1,0,0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2518,-0.0022,0.0545
1099,16,1,0,0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2519,-0.0021,0.0545
1100,16,1,0,0.008,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2520,-0.0021,0.0545
1101,16,1,0,-0.008,0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2521,-0.0020,0.0545
1102,16,1,0,-0.016,0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2522,-0.0020,0.0544
1103,16,1,0,0.000,-0.008,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2523,-0.0020,0.0544
1104,16,1,0,0.000,-0.016,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2524,-0.0019,0.0544
1105,16,1,0,0.000,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2525,-0.0019,0.0544
1106,16,1,0,0.000,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2526,-0.0018,0.0544
1107,16,1,0,0.000,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2527,-0.0018,0.0544
1108,16,1,0,0.000,-0.024,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2528,-0.0018,0.0544
1109,16,1,0,0.000,-0.032,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2528,-0.0018,0.0544
1110,16,1,1,0.000,-0.039,-1.000,1.000,1,1,0.000,0.000,0.000,1,1.000,1,1,0.0576,0.2529,-0.0017,0.0544
1111,17,1,0,0.000,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,0.333,0,0,0.0591,0.2513,-0.0028,0.0596
1112,17,1,0,0.000,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,0.667,0,0,0.0583,0.2515,-0.0026,0.0577
1113,17,1,0,0.000,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2515,-0.0025,0.0566
1114,17,1,0,0.000,-0.039,-1.000,1.000,1,1,-0.000,0.000,-1.000,0,1.000,0,0,0.0576,0.2517,-0.0024,0.0562
1115,17,1,0,0.000,-0.039,-1.000,-0.606,1,1,-0.000,0.000,-0.127,0,1.000,0,0,0.0576,0.2519,-0.0022,0.0561
1116,17,1,0,0.000,-0.039,-1.000,-0.465,1,1,-0.000,0.000,-0.204,0,1.000,0,0,0.0576,0.2519,-0.0022,0.0561
1117,17,1,0,0.000,-0.039,-1.000,-0.480,1,1,-0.000,0.000,-0.195,0,1.000,0,0,0.0576,0.2520,-0.0022,0.0561
1118,17,1,0,0.000,-0.039,-1.000,-0.197,1,1,-0.000,0.000,-0.350,0,1.000,0,0,0.0576,0.2520,-0.0022,0.0561
1119,17,1,0,0.000,-0.039,-1.000,0.677,1,1,-0.000,0.000,-0.825,0,1.000,0,0,0.0576,0.2523,-0.0019,0.0557
